"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"374010",10,1630,3,89,2.22123500713418,2.82743338823081,5
"374011",10,1630,3,90,2.24631244001495,2.89026524130261,5
"374012",10,1630,3,91,2.26194671058465,2.92871769001783,5
"374013",10,1630,3,92,2.26900902987389,2.95309709437441,5
"374014",10,1630,3,93,2.28744637834619,3.0159289474462,5
"374015",10,1630,3,94,2.30571938093349,3.078760800518,5
"374016",10,1630,3,95,2.32403043722789,3.14159265358979,5
"374017",10,1630,4,1,2.17711431566764,0,5
"374018",10,1630,4,2,2.15136507337332,0.0628318530717959,5
"374019",10,1630,4,3,2.13628300444106,0.0899344108686091,5
"374020",10,1630,4,4,2.11606878546527,0.125663706143592,5
"374021",10,1630,4,5,2.07694586348077,0.188495559215388,5
"374022",10,1630,4,6,2.03399751350547,0.251327412287183,5
"374023",10,1630,4,7,2.01061929829747,0.281847331273386,5
"374024",10,1630,4,8,1.98562511552621,0.314159265358979,5
"374025",10,1630,4,9,1.93744409152703,0.376991118430775,5
"374026",10,1630,4,10,1.89076562735074,0.439822971502571,5
"374027",10,1630,4,11,1.88495559215388,0.448390822012137,5
"374028",10,1630,4,12,1.84429930663327,0.502654824574367,5
"374029",10,1630,4,13,1.81015674893979,0.565486677646163,5
"374030",10,1630,4,14,1.78706961437969,0.628318530717959,5
"374031",10,1630,4,15,1.7738632631441,0.691150383789754,5
"374032",10,1630,4,16,1.76917052677281,0.75398223686155,5
"374033",10,1630,4,17,1.77146178515593,0.816814089933346,5
"374034",10,1630,4,18,1.77929109902037,0.879645943005142,5
"374035",10,1630,4,19,1.79146270736266,0.942477796076938,5
"374036",10,1630,4,20,1.80710587674382,1.00530964914873,5
"374037",10,1630,4,21,1.82569897941023,1.06814150222053,5
"374038",10,1630,4,22,1.84707965253691,1.13097335529233,5
"374039",10,1630,4,23,1.87146796904491,1.19380520836412,5
"374040",10,1630,4,24,1.88495559215388,1.22525581130664,5
"374041",10,1630,4,25,1.89762485868085,1.25663706143592,5
"374042",10,1630,4,26,1.92432665282839,1.31946891450771,5
"374043",10,1630,4,27,1.95341176333864,1.38230076757951,5
"374044",10,1630,4,28,1.98593160551467,1.4451326206513,5
"374045",10,1630,4,29,2.01061929829747,1.48790649535482,5
"374046",10,1630,4,30,2.02116067136409,1.5079644737231,5
"374047",10,1630,4,31,2.05552130173685,1.5707963267949,5
"374048",10,1630,4,32,2.09467842740413,1.63362817986669,5
"374049",10,1630,4,33,2.13628300444106,1.68975762085288,5
"374050",10,1630,4,34,2.14076637445264,1.69646003293849,5
"374051",10,1630,4,35,2.18521770165823,1.75929188601028,5
"374052",10,1630,4,36,2.24068007491833,1.82212373908208,5
"374053",10,1630,4,37,2.26194671058465,1.8424369433308,5
"374054",10,1630,4,38,2.30301003163614,1.88495559215388,5
"374055",10,1630,4,39,2.3832553028851,1.94778744522567,5
"374056",10,1630,4,40,2.38761041672824,1.95058037885762,5
"374057",10,1630,4,41,2.48914772402248,2.01061929829747,5
"374058",10,1630,4,42,2.51327412287183,2.02108354914029,5
"374059",10,1630,4,43,2.63893782901543,2.0560816139734,5
"374060",10,1630,4,44,2.76460153515902,2.05548933764293,5
"374061",10,1630,4,45,2.89026524130261,2.019990116715,5
"374062",10,1630,4,46,2.90917275811946,2.01061929829747,5
"374063",10,1630,4,47,3.0159289474462,1.95738871473406,5
"374064",10,1630,4,48,3.0339432323657,1.94778744522567,5
"374065",10,1630,4,49,3.14086846905851,1.88495559215388,5
"374066",10,1630,4,50,3.14159265358979,1.8844736347963,5
"374067",10,1635,1,1,-2.36060069514235,3.14159265358979,5
"374068",10,1635,1,2,-2.37809654665542,3.078760800518,5
"374069",10,1635,1,3,-2.38761041672824,3.04608614060267,5
"374070",10,1635,1,4,-2.39428287931275,3.0159289474462,5
"374071",10,1635,1,5,-2.40876964853585,2.95309709437441,5
"374072",10,1635,1,6,-2.4236990019968,2.89026524130261,5
"374073",10,1635,1,7,-2.43914032124958,2.82743338823081,5
"374074",10,1635,1,8,-2.45514601567319,2.76460153515902,5
"374075",10,1635,1,9,-2.47174814921304,2.70176968208722,5
"374076",10,1635,1,10,-2.48895340137241,2.63893782901543,5
"374077",10,1635,1,11,-2.50673581574497,2.57610597594363,5
"374078",10,1635,1,12,-2.51327412287183,2.55379099590278,5
"374079",10,1635,1,13,-2.52524839013917,2.51327412287183,5
"374080",10,1635,1,14,-2.54461563042811,2.45044226980004,5
"374081",10,1635,1,15,-2.5647342945466,2.38761041672824,5
"374082",10,1635,1,16,-2.58553450643043,2.32477856365645,5
"374083",10,1635,1,17,-2.60691849565762,2.26194671058465,5
"374084",10,1635,1,18,-2.62877366098113,2.19911485751286,5
"374085",10,1635,1,19,-2.63893782901543,2.17015605741771,5
"374086",10,1635,1,20,-2.6561601159884,2.13628300444106,5
"374087",10,1635,1,21,-2.68948725380351,2.07345115136926,5
"374088",10,1635,1,22,-2.72498392295941,2.01061929829747,5
"374089",10,1635,1,23,-2.76313701455464,1.94778744522567,5
"374090",10,1635,1,24,-2.76460153515902,1.94540402362599,5
"374091",10,1635,1,25,-2.85717850947438,1.88495559215388,5
"374092",10,1635,1,26,-2.89026524130261,1.86597429565327,5
"374093",10,1635,1,27,-3.0159289474462,1.87612938433865,5
"374094",10,1635,1,28,-3.03418769696918,1.88495559215388,5
"374095",10,1635,1,29,-3.14159265358979,1.92977082377686,5
"374096",10,1635,2,1,-2.01193198652897,0,5
"374097",10,1635,2,2,-2.01061929829747,0.00168401022861227,5
"374098",10,1635,2,3,-2.00819867579632,0,5
"374099",10,1635,3,1,2.00819867579632,0,5
"374100",10,1635,3,2,1.88495559215388,0.046385109264689,5
"374101",10,1635,3,3,1.8719547393874,0.0628318530717959,5
"374102",10,1635,3,4,1.8260484571537,0.125663706143592,5
"374103",10,1635,3,5,1.76532651222784,0.188495559215388,5
"374104",10,1635,3,6,1.75929188601028,0.193404445503812,5
"374105",10,1635,3,7,1.73065379017964,0.251327412287183,5
"374106",10,1635,3,8,1.70723461751584,0.314159265358979,5
"374107",10,1635,3,9,1.6913203555301,0.376991118430775,5
"374108",10,1635,3,10,1.68132275177674,0.439822971502571,5
"374109",10,1635,3,11,1.63362817986669,0.48478126032467,5
"374110",10,1635,3,12,1.62710454119349,0.502654824574367,5
"374111",10,1635,3,13,1.60378972924187,0.565486677646163,5
"374112",10,1635,3,14,1.54996805714109,0.628318530717959,5
"374113",10,1635,3,15,1.5079644737231,0.647056123745096,5
"374114",10,1635,3,16,1.45757924873355,0.691150383789754,5
"374115",10,1635,3,17,1.38230076757951,0.743805026395401,5
"374116",10,1635,3,18,1.36566363735511,0.75398223686155,5
"374117",10,1635,3,19,1.26326255447071,0.816814089933346,5
"374118",10,1635,3,20,1.25663706143592,0.821107314686783,5
"374119",10,1635,3,21,1.13097335529233,0.878557869973776,5
"374120",10,1635,3,22,1.12632023719919,0.879645943005142,5
"374121",10,1635,3,23,1.00530964914873,0.913169118352541,5
"374122",10,1635,3,24,0.879645943005142,0.919072588966601,5
"374123",10,1635,3,25,0.75398223686155,0.900991614114187,5
"374124",10,1635,3,26,0.671199781030001,0.879645943005142,5
"374125",10,1635,3,27,0.628318530717959,0.868496051845955,5
"374126",10,1635,3,28,0.502654824574367,0.836580359443508,5
"374127",10,1635,3,29,0.376991118430775,0.823751933976625,5
"374128",10,1635,3,30,0.251327412287183,0.870476833139109,5
"374129",10,1635,3,31,0.243163939040606,0.879645943005142,5
"374130",10,1635,3,32,0.200066466465503,0.942477796076938,5
"374131",10,1635,3,33,0.17039867635509,1.00530964914873,5
"374132",10,1635,3,34,0.15015490268928,1.06814150222053,5
"374133",10,1635,3,35,0.137054234964993,1.13097335529233,5
"374134",10,1635,3,36,0.129812389217176,1.19380520836412,5
"374135",10,1635,3,37,0.127785556206792,1.25663706143592,5
"374136",10,1635,3,38,0.130794144314313,1.31946891450771,5
"374137",10,1635,3,39,0.139044803189544,1.38230076757951,5
"374138",10,1635,3,40,0.153115539492553,1.4451326206513,5
"374139",10,1635,3,41,0.173991561176703,1.5079644737231,5
"374140",10,1635,3,42,0.203154068511425,1.5707963267949,5
"374141",10,1635,3,43,0.242738106264052,1.63362817986669,5
"374142",10,1635,3,44,0.251327412287183,1.64444077975129,5
"374143",10,1635,3,45,0.354970687699602,1.69646003293849,5
"374144",10,1635,3,46,0.376991118430775,1.70464042937467,5
"374145",10,1635,3,47,0.502654824574367,1.69869512922883,5
"374146",10,1635,3,48,0.510967815007332,1.69646003293849,5
"374147",10,1635,3,49,0.628318530717959,1.66484107507895,5
"374148",10,1635,3,50,0.731992713910852,1.63362817986669,5
"374149",10,1635,3,51,0.75398223686155,1.62670283430736,5
"374150",10,1635,3,52,0.879645943005142,1.5978357125458,5
"374151",10,1635,3,53,1.00530964914873,1.59098722243249,5
"374152",10,1635,3,54,1.13097335529233,1.6092802995587,5
"374153",10,1635,3,55,1.20481214339438,1.63362817986669,5
"374154",10,1635,3,56,1.25663706143592,1.64967193161339,5
"374155",10,1635,3,57,1.36116821446952,1.69646003293849,5
"374156",10,1635,3,58,1.38230076757951,1.70576507082294,5
"374157",10,1635,3,59,1.48390115522826,1.75929188601028,5
"374158",10,1635,3,60,1.5079644737231,1.77238749831832,5
"374159",10,1635,3,61,1.59401027913295,1.82212373908208,5
"374160",10,1635,3,62,1.63362817986669,1.84726413241504,5
"374161",10,1635,3,63,1.69511039083211,1.88495559215388,5
"374162",10,1635,3,64,1.75929188601028,1.93217078614529,5
"374163",10,1635,3,65,1.78332080227079,1.94778744522567,5
"374164",10,1635,3,66,1.86012078762398,2.01061929829747,5
"374165",10,1635,3,67,1.88495559215388,2.03494227794239,5
"374166",10,1635,3,68,1.92717800350552,2.07345115136926,5
"374167",10,1635,3,69,1.97865128914943,2.13628300444106,5
"374168",10,1635,3,70,2.01061929829747,2.18313194594718,5
"374169",10,1635,3,71,2.02134801642839,2.19911485751286,5
"374170",10,1635,3,72,2.06000925704679,2.26194671058465,5
"374171",10,1635,3,73,2.09197807698433,2.32477856365645,5
"374172",10,1635,3,74,2.12106596529023,2.38761041672824,5
"374173",10,1635,3,75,2.13628300444106,2.42004693452663,5
"374174",10,1635,3,76,2.14808539716989,2.45044226980004,5
"374175",10,1635,3,77,2.1721339679282,2.51327412287183,5
"374176",10,1635,3,78,2.19473813550971,2.57610597594363,5
"374177",10,1635,3,79,2.21662393343476,2.63893782901543,5
"374178",10,1635,3,80,2.23824612972831,2.70176968208722,5
"374179",10,1635,3,81,2.25991797350522,2.76460153515902,5
"374180",10,1635,3,82,2.26194671058465,2.77013017601783,5
"374181",10,1635,3,83,2.27727788001773,2.82743338823081,5
"374182",10,1635,3,84,2.29387356643697,2.89026524130261,5
"374183",10,1635,3,85,2.31034417686206,2.95309709437441,5
"374184",10,1635,3,86,2.32685897803435,3.0159289474462,5
"374185",10,1635,3,87,2.34356564534268,3.078760800518,5
"374186",10,1635,3,88,2.36060069514234,3.14159265358979,5
"374187",10,1635,4,1,2.01193198652897,0,5
"374188",10,1635,4,2,2.02286176156106,0.0628318530717959,5
"374189",10,1635,4,3,2.01061929829747,0.117883618212114,5
"374190",10,1635,4,4,2.00712448590892,0.125663706143592,5
"374191",10,1635,4,5,1.96765584147378,0.188495559215388,5
"374192",10,1635,4,6,1.93288627363751,0.251327412287183,5
"374193",10,1635,4,7,1.89384468767497,0.314159265358979,5
"374194",10,1635,4,8,1.88495559215388,0.326353830656445,5
"374195",10,1635,4,9,1.82842735994269,0.376991118430775,5
"374196",10,1635,4,10,1.78403529797682,0.439822971502571,5
"374197",10,1635,4,11,1.75929188601028,0.481494969772614,5
"374198",10,1635,4,12,1.67432300445478,0.502654824574367,5
"374199",10,1635,4,13,1.67042173430861,0.565486677646163,5
"374200",10,1635,4,14,1.66901281191453,0.628318530717959,5
"374201",10,1635,4,15,1.67076909640178,0.691150383789754,5
"374202",10,1635,4,16,1.67584162813961,0.75398223686155,5
"374203",10,1635,4,17,1.68399575361018,0.816814089933346,5
"374204",10,1635,4,18,1.69486191132577,0.879645943005142,5
"374205",10,1635,4,19,1.70815316240743,0.942477796076938,5
"374206",10,1635,4,20,1.72379243871332,1.00530964914873,5
"374207",10,1635,4,21,1.7419760158424,1.06814150222053,5
"374208",10,1635,4,22,1.75929188601028,1.12016182147457,5
"374209",10,1635,4,23,1.76249665559076,1.13097335529233,5
"374210",10,1635,4,24,1.78175563262898,1.19380520836412,5
"374211",10,1635,4,25,1.80238146305686,1.25663706143592,5
"374212",10,1635,4,26,1.82478240921794,1.31946891450771,5
"374213",10,1635,4,27,1.84974022024478,1.38230076757951,5
"374214",10,1635,4,28,1.87862838540777,1.4451326206513,5
"374215",10,1635,4,29,1.88495559215388,1.45842966651988,5
"374216",10,1635,4,30,1.90437114156776,1.5079644737231,5
"374217",10,1635,4,31,1.9304765742312,1.5707963267949,5
"374218",10,1635,4,32,1.96043221699678,1.63362817986669,5
"374219",10,1635,4,33,1.99799823221659,1.69646003293849,5
"374220",10,1635,4,34,2.01061929829747,1.71529521190651,5
"374221",10,1635,4,35,2.03339879961957,1.75929188601028,5
"374222",10,1635,4,36,2.07207441159243,1.82212373908208,5
"374223",10,1635,4,37,2.13196863538221,1.88495559215388,5
"374224",10,1635,4,38,2.13628300444106,1.8885781860437,5
"374225",10,1635,4,39,2.18967228961293,1.94778744522567,5
"374226",10,1635,4,40,2.26194671058465,1.99500504527864,5
"374227",10,1635,4,41,2.28359224070537,2.01061929829747,5
"374228",10,1635,4,42,2.38761041672824,2.06113764312869,5
"374229",10,1635,4,43,2.41803648415928,2.07345115136926,5
"374230",10,1635,4,44,2.51327412287183,2.10076426266312,5
"374231",10,1635,4,45,2.63893782901543,2.11497602947213,5
"374232",10,1635,4,46,2.76460153515902,2.10185341270997,5
"374233",10,1635,4,47,2.84787817244448,2.07345115136926,5
"374234",10,1635,4,48,2.89026524130261,2.06078683409496,5
"374235",10,1635,4,49,2.991488366593,2.01061929829747,5
"374236",10,1635,4,50,3.0159289474462,1.99843277881181,5
"374237",10,1635,4,51,3.11095174294907,1.94778744522567,5
"374238",10,1635,4,52,3.14159265358979,1.92977082377688,5
"374239",10,1640,1,1,-2.39515864577178,3.14159265358979,5
"374240",10,1640,1,2,-2.40800398307098,3.078760800518,5
"374241",10,1640,1,3,-2.42128619489908,3.0159289474462,5
"374242",10,1640,1,4,-2.43507149664776,2.95309709437441,5
"374243",10,1640,1,5,-2.44941832665541,2.89026524130261,5
"374244",10,1640,1,6,-2.46437471883728,2.82743338823081,5
"374245",10,1640,1,7,-2.47997491785766,2.76460153515902,5
"374246",10,1640,1,8,-2.49623493983638,2.70176968208722,5
"374247",10,1640,1,9,-2.51314663893767,2.63893782901543,5
"374248",10,1640,1,10,-2.51327412287183,2.63848557883467,5
"374249",10,1640,1,11,-2.53084022693463,2.57610597594363,5
"374250",10,1640,1,12,-2.54938946025392,2.51327412287183,5
"374251",10,1640,1,13,-2.56877915290716,2.45044226980004,5
"374252",10,1640,1,14,-2.5889681879097,2.38761041672824,5
"374253",10,1640,1,15,-2.60988883751126,2.32477856365645,5
"374254",10,1640,1,16,-2.63145201623418,2.26194671058465,5
"374255",10,1640,1,17,-2.63893782901543,2.24052896519806,5
"374256",10,1640,1,18,-2.6593788781927,2.19911485751286,5
"374257",10,1640,1,19,-2.69207178053162,2.13628300444106,5
"374258",10,1640,1,20,-2.72698448555278,2.07345115136926,5
"374259",10,1640,1,21,-2.76449996216514,2.01061929829747,5
"374260",10,1640,1,22,-2.76460153515902,2.01045242213929,5
"374261",10,1640,1,23,-2.85240411941004,1.94778744522567,5
"374262",10,1640,1,24,-2.89026524130261,1.92403782191553,5
"374263",10,1640,1,25,-3.0159289474462,1.92674229927979,5
"374264",10,1640,1,26,-3.06748589082487,1.94778744522567,5
"374265",10,1640,1,27,-3.14159265358979,1.97471135223505,5
"374266",10,1640,2,1,2.39515864577177,3.14159265358979,5
"374267",10,1640,2,2,2.38761041672824,3.10296217154323,5
"374268",10,1640,2,3,2.38141190975187,3.078760800518,5
"374269",10,1640,2,4,2.3662715777225,3.0159289474462,5
