"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"4973",1,325,1,45,-2.89026524130261,1.310291614844,1
"4974",1,325,1,46,-2.98023407629764,1.25663706143592,1
"4975",1,325,1,47,-3.0159289474462,1.23618104861331,1
"4976",1,325,1,48,-3.14159265358979,1.21003134611641,1
"4977",1,325,2,1,1.03894014791666,3.14159265358979,1
"4978",1,325,2,2,1.06722745458396,3.078760800518,1
"4979",1,325,2,3,1.12553215266413,3.0159289474462,1
"4980",1,325,2,4,1.13097335529233,3.01071727929575,1
"4981",1,325,2,5,1.20062619262933,2.95309709437441,1
"4982",1,325,2,6,1.25663706143592,2.90552084214925,1
"4983",1,325,2,7,1.27622907694146,2.89026524130261,1
"4984",1,325,2,8,1.35341059329061,2.82743338823081,1
"4985",1,325,2,9,1.38230076757951,2.80297243556198,1
"4986",1,325,2,10,1.4296530461412,2.76460153515902,1
"4987",1,325,2,11,1.50349667510832,2.70176968208722,1
"4988",1,325,2,12,1.5079644737231,2.69788431344479,1
"4989",1,325,2,13,1.57771745322538,2.63893782901543,1
"4990",1,325,2,14,1.63362817986669,2.58960176092475,1
"4991",1,325,2,15,1.64921251216827,2.57610597594363,1
"4992",1,325,2,16,1.72019197343607,2.51327412287183,1
"4993",1,325,2,17,1.75929188601028,2.47760480464012,1
"4994",1,325,2,18,1.7893492316185,2.45044226980004,1
"4995",1,325,2,19,1.85725006093196,2.38761041672824,1
"4996",1,325,2,20,1.88495559215388,2.36145707341139,1
"4997",1,325,2,21,1.92378276639247,2.32477856365645,1
"4998",1,325,2,22,1.98874297606633,2.26194671058465,1
"4999",1,325,2,23,2.01061929829747,2.24050061409327,1
"5000",1,325,2,24,2.05236759739816,2.19911485751286,1
"5001",1,325,2,25,2.11438411980334,2.13628300444106,1
"5002",1,325,2,26,2.13628300444106,2.11387708148475,1
"5003",1,325,2,27,2.17499903158569,2.07345115136926,1
"5004",1,325,2,28,2.23414891524544,2.01061929829747,1
"5005",1,325,2,29,2.26194671058465,1.98084145352932,1
"5006",1,325,2,30,2.29199302833405,1.94778744522567,1
"5007",1,325,2,31,2.34863269568276,1.88495559215388,1
"5008",1,325,2,32,2.38761041672824,1.84137883854665,1
"5009",1,325,2,33,2.40435813646125,1.82212373908208,1
"5010",1,325,2,34,2.4592927885648,1.75929188601028,1
"5011",1,325,2,35,2.51327412287183,1.69728725352061,1
"5012",1,325,2,36,2.51397960368833,1.69646003293849,1
"5013",1,325,2,37,2.56871899012776,1.63362817986669,1
"5014",1,325,2,38,2.62408998149178,1.5707963267949,1
"5015",1,325,2,39,2.63893782901543,1.55428634460479,1
"5016",1,325,2,40,2.68139026474688,1.5079644737231,1
"5017",1,325,2,41,2.74101515444617,1.4451326206513,1
"5018",1,325,2,42,2.76460153515902,1.42099535358313,1
"5019",1,325,2,43,2.80687760757392,1.38230076757951,1
"5020",1,325,2,44,2.87936035716826,1.31946891450771,1
"5021",1,325,2,45,2.89026524130261,1.31029161484407,1
"5022",1,325,2,46,2.98023407629758,1.25663706143592,1
"5023",1,325,2,47,3.0159289474462,1.23618104861329,1
"5024",1,325,2,48,3.14159265358979,1.21003134611641,1
"5025",1,330,1,1,-1.09716716843199,3.14159265358979,1
"5026",1,330,1,2,-1.13097335529233,3.08467118038613,1
"5027",1,330,1,3,-1.13651986627005,3.078760800518,1
"5028",1,330,1,4,-1.21252571731757,3.0159289474462,1
"5029",1,330,1,5,-1.25663706143592,2.97879450404015,1
"5030",1,330,1,6,-1.29111639723784,2.95309709437441,1
"5031",1,330,1,7,-1.36976905967355,2.89026524130261,1
"5032",1,330,1,8,-1.38230076757951,2.8798936789562,1
"5033",1,330,1,9,-1.44883926307881,2.82743338823081,1
"5034",1,330,1,10,-1.5079644737231,2.77803306194566,1
"5035",1,330,1,11,-1.52449123449636,2.76460153515902,1
"5036",1,330,1,12,-1.59958791907153,2.70176968208722,1
"5037",1,330,1,13,-1.63362817986669,2.67220553431787,1
"5038",1,330,1,14,-1.67262054779017,2.63893782901543,1
"5039",1,330,1,15,-1.74374629298592,2.57610597594363,1
"5040",1,330,1,16,-1.75929188601028,2.56208919432011,1
"5041",1,330,1,17,-1.81394170035436,2.51327412287183,1
"5042",1,330,1,18,-1.8817212661081,2.45044226980004,1
"5043",1,330,1,19,-1.88495559215388,2.44741279720784,1
"5044",1,330,1,20,-1.94881552566879,2.38761041672824,1
"5045",1,330,1,21,-2.01061929829747,2.32759490269334,1
"5046",1,330,1,22,-2.01349671590282,2.32477856365645,1
"5047",1,330,1,23,-2.07715148439169,2.26194671058465,1
"5048",1,330,1,24,-2.13628300444106,2.20156893750391,1
"5049",1,330,1,25,-2.13864763527331,2.19911485751286,1
"5050",1,330,1,26,-2.19887437975358,2.13628300444106,1
"5051",1,330,1,27,-2.25726348637358,2.07345115136926,1
"5052",1,330,1,28,-2.26194671058465,2.06841250135153,1
"5053",1,330,1,29,-2.31433216176728,2.01061929829747,1
"5054",1,330,1,30,-2.3699935054167,1.94778744522567,1
"5055",1,330,1,31,-2.38761041672824,1.92789286489557,1
"5056",1,330,1,32,-2.42458200159135,1.88495559215388,1
"5057",1,330,1,33,-2.47830683887064,1.82212373908208,1
"5058",1,330,1,34,-2.51327412287183,1.7812490267009,1
"5059",1,330,1,35,-2.53161021714947,1.75929188601028,1
"5060",1,330,1,36,-2.58486480142993,1.69646003293849,1
"5061",1,330,1,37,-2.6386594150539,1.63362817986669,1
"5062",1,330,1,38,-2.63893782901543,1.63331145422202,1
"5063",1,330,1,39,-2.6942754000129,1.5707963267949,1
"5064",1,330,1,40,-2.75200085717242,1.5079644737231,1
"5065",1,330,1,41,-2.76460153515902,1.49471804530573,1
"5066",1,330,1,42,-2.81622302574808,1.4451326206513,1
"5067",1,330,1,43,-2.88631045772124,1.38230076757951,1
"5068",1,330,1,44,-2.89026524130261,1.37888632190107,1
"5069",1,330,1,45,-2.9851860912237,1.31946891450771,1
"5070",1,330,1,46,-3.0159289474462,1.30130572397403,1
"5071",1,330,1,47,-3.14159265358979,1.27391240753492,1
"5072",1,330,2,1,1.09716716843199,3.14159265358979,1
"5073",1,330,2,2,1.13097335529233,3.08467118038609,1
"5074",1,330,2,3,1.13651986627001,3.078760800518,1
"5075",1,330,2,4,1.21252571731753,3.0159289474462,1
"5076",1,330,2,5,1.25663706143592,2.9787945040401,1
"5077",1,330,2,6,1.2911163972378,2.95309709437441,1
"5078",1,330,2,7,1.36976905967351,2.89026524130261,1
"5079",1,330,2,8,1.38230076757951,2.87989367895619,1
"5080",1,330,2,9,1.44883926307876,2.82743338823081,1
"5081",1,330,2,10,1.5079644737231,2.77803306194561,1
"5082",1,330,2,11,1.52449123449634,2.76460153515902,1
"5083",1,330,2,12,1.59958791907157,2.70176968208722,1
"5084",1,330,2,13,1.63362817986669,2.67220553431788,1
"5085",1,330,2,14,1.67262054779017,2.63893782901543,1
"5086",1,330,2,15,1.74374629298585,2.57610597594363,1
"5087",1,330,2,16,1.75929188601028,2.56208919432005,1
"5088",1,330,2,17,1.81394170035438,2.51327412287183,1
"5089",1,330,2,18,1.88172126610802,2.45044226980004,1
"5090",1,330,2,19,1.88495559215388,2.44741279720777,1
"5091",1,330,2,20,1.94881552566881,2.38761041672824,1
"5092",1,330,2,21,2.01061929829747,2.32759490269353,1
"5093",1,330,2,22,2.01349671590302,2.32477856365645,1
"5094",1,330,2,23,2.07715148439174,2.26194671058465,1
"5095",1,330,2,24,2.13628300444106,2.201568937504,1
"5096",1,330,2,25,2.1386476352734,2.19911485751286,1
"5097",1,330,2,26,2.19887437975359,2.13628300444106,1
"5098",1,330,2,27,2.25726348637361,2.07345115136926,1
"5099",1,330,2,28,2.26194671058465,2.06841250135156,1
"5100",1,330,2,29,2.31433216176724,2.01061929829747,1
"5101",1,330,2,30,2.36999350541684,1.94778744522567,1
"5102",1,330,2,31,2.38761041672824,1.92789286489572,1
"5103",1,330,2,32,2.42458200159142,1.88495559215388,1
"5104",1,330,2,33,2.47830683887066,1.82212373908208,1
"5105",1,330,2,34,2.51327412287183,1.78124902670085,1
"5106",1,330,2,35,2.53161021714942,1.75929188601028,1
"5107",1,330,2,36,2.58486480143002,1.69646003293849,1
"5108",1,330,2,37,2.63865941505402,1.63362817986669,1
"5109",1,330,2,38,2.63893782901543,1.63331145422216,1
"5110",1,330,2,39,2.69427540001296,1.5707963267949,1
"5111",1,330,2,40,2.7520008571724,1.5079644737231,1
"5112",1,330,2,41,2.76460153515902,1.49471804530573,1
"5113",1,330,2,42,2.81622302574811,1.4451326206513,1
"5114",1,330,2,43,2.88631045772132,1.38230076757951,1
"5115",1,330,2,44,2.89026524130261,1.37888632190114,1
"5116",1,330,2,45,2.9851860912237,1.31946891450771,1
"5117",1,330,2,46,3.0159289474462,1.301305723974,1
"5118",1,330,2,47,3.14159265358979,1.27391240753492,1
"5119",1,335,1,1,-1.17398115548558,3.14159265358979,1
"5120",1,335,1,2,-1.22852435032041,3.078760800518,1
"5121",1,335,1,3,-1.25663706143592,3.05489365096333,1
"5122",1,335,1,4,-1.31151881883452,3.0159289474462,1
"5123",1,335,1,5,-1.38230076757951,2.96026413725889,1
"5124",1,335,1,6,-1.39175092430892,2.95309709437441,1
"5125",1,335,1,7,-1.47281624858203,2.89026524130261,1
"5126",1,335,1,8,-1.5079644737231,2.86148398636154,1
"5127",1,335,1,9,-1.55047853083366,2.82743338823081,1
"5128",1,335,1,10,-1.6254381288777,2.76460153515902,1
"5129",1,335,1,11,-1.63362817986669,2.75759941020467,1
"5130",1,335,1,12,-1.69992412204577,2.70176968208722,1
"5131",1,335,1,13,-1.75929188601028,2.64947974203272,1
"5132",1,335,1,14,-1.77133630864545,2.63893782901543,1
"5133",1,335,1,15,-1.84198607186378,2.57610597594363,1
"5134",1,335,1,16,-1.88495559215388,2.5365693221157,1
"5135",1,335,1,17,-1.9102882976969,2.51327412287183,1
"5136",1,335,1,18,-1.97710590015616,2.45044226980004,1
"5137",1,335,1,19,-2.01061929829747,2.41811066159886,1
"5138",1,335,1,20,-2.04202536634859,2.38761041672824,1
"5139",1,335,1,21,-2.10516101767034,2.32477856365645,1
"5140",1,335,1,22,-2.13628300444106,2.29311277286147,1
"5141",1,335,1,23,-2.16648429423364,2.26194671058465,1
"5142",1,335,1,24,-2.22602198508685,2.19911485751286,1
"5143",1,335,1,25,-2.26194671058465,2.16034409378246,1
"5144",1,335,1,26,-2.28378645234074,2.13628300444106,1
"5145",1,335,1,27,-2.3399839443251,2.07345115136926,1
"5146",1,335,1,28,-2.38761041672824,2.01883692129978,1
"5147",1,335,1,29,-2.39459930731076,2.01061929829747,1
"5148",1,335,1,30,-2.44806153779928,1.94778744522567,1
"5149",1,335,1,31,-2.50042856109728,1.88495559215388,1
"5150",1,335,1,32,-2.51327412287183,1.86967734340684,1
"5151",1,335,1,33,-2.55223048087761,1.82212373908208,1
"5152",1,335,1,34,-2.60379645618321,1.75929188601028,1
"5153",1,335,1,35,-2.63893782901543,1.71704335681516,1
"5154",1,335,1,36,-2.65584074129362,1.69646003293849,1
"5155",1,335,1,37,-2.70926688513622,1.63362817986669,1
"5156",1,335,1,38,-2.76460153515902,1.57091393386522,1
"5157",1,335,1,39,-2.76470983983212,1.5707963267949,1
"5158",1,335,1,40,-2.82646378915108,1.5079644737231,1
"5159",1,335,1,41,-2.89026524130261,1.44809074769853,1
"5160",1,335,1,42,-2.89433039912496,1.4451326206513,1
"5161",1,335,1,43,-2.98859973916152,1.38230076757951,1
"5162",1,335,1,44,-3.0159289474462,1.36542911746343,1
"5163",1,335,1,45,-3.14159265358979,1.33620467219031,1
"5164",1,335,2,1,1.17398115548559,3.14159265358979,1
"5165",1,335,2,2,1.22852435032038,3.078760800518,1
"5166",1,335,2,3,1.25663706143592,3.05489365096328,1
"5167",1,335,2,4,1.31151881883436,3.0159289474462,1
"5168",1,335,2,5,1.38230076757951,2.96026413725885,1
"5169",1,335,2,6,1.3917509243089,2.95309709437441,1
"5170",1,335,2,7,1.47281624858191,2.89026524130261,1
"5171",1,335,2,8,1.5079644737231,2.8614839863614,1
"5172",1,335,2,9,1.55047853083357,2.82743338823081,1
"5173",1,335,2,10,1.62543812887761,2.76460153515902,1
"5174",1,335,2,11,1.63362817986669,2.7575994102046,1
"5175",1,335,2,12,1.69992412204577,2.70176968208722,1
"5176",1,335,2,13,1.75929188601028,2.64947974203279,1
"5177",1,335,2,14,1.77133630864554,2.63893782901543,1
"5178",1,335,2,15,1.84198607186379,2.57610597594363,1
"5179",1,335,2,16,1.88495559215388,2.53656932211573,1
"5180",1,335,2,17,1.9102882976969,2.51327412287183,1
"5181",1,335,2,18,1.9771059001562,2.45044226980004,1
"5182",1,335,2,19,2.01061929829747,2.41811066159888,1
"5183",1,335,2,20,2.04202536634855,2.38761041672824,1
"5184",1,335,2,21,2.10516101767034,2.32477856365645,1
"5185",1,335,2,22,2.13628300444106,2.29311277286144,1
"5186",1,335,2,23,2.16648429423369,2.26194671058465,1
"5187",1,335,2,24,2.22602198508687,2.19911485751286,1
"5188",1,335,2,25,2.26194671058465,2.16034409378246,1
"5189",1,335,2,26,2.28378645234075,2.13628300444106,1
"5190",1,335,2,27,2.3399839443251,2.07345115136926,1
"5191",1,335,2,28,2.38761041672824,2.01883692129978,1
"5192",1,335,2,29,2.39459930731076,2.01061929829747,1
"5193",1,335,2,30,2.44806153779935,1.94778744522567,1
"5194",1,335,2,31,2.50042856109733,1.88495559215388,1
"5195",1,335,2,32,2.51327412287183,1.86967734340688,1
"5196",1,335,2,33,2.55223048087765,1.82212373908208,1
"5197",1,335,2,34,2.60379645618326,1.75929188601028,1
"5198",1,335,2,35,2.63893782901543,1.71704335681526,1
"5199",1,335,2,36,2.65584074129369,1.69646003293849,1
"5200",1,335,2,37,2.70926688513628,1.63362817986669,1
"5201",1,335,2,38,2.76460153515902,1.57091393386516,1
"5202",1,335,2,39,2.76470983983206,1.5707963267949,1
"5203",1,335,2,40,2.82646378915104,1.5079644737231,1
"5204",1,335,2,41,2.89026524130261,1.44809074769851,1
"5205",1,335,2,42,2.89433039912492,1.4451326206513,1
"5206",1,335,2,43,2.98859973916151,1.38230076757951,1
"5207",1,335,2,44,3.0159289474462,1.3654291174634,1
"5208",1,335,2,45,3.14159265358979,1.33620467219031,1
"5209",1,340,1,1,-1.29228019996204,3.14159265358979,1
"5210",1,340,1,2,-1.3506245046623,3.078760800518,1
"5211",1,340,1,3,-1.38230076757951,3.05386482441251,1
"5212",1,340,1,4,-1.42862910610988,3.0159289474462,1
"5213",1,340,1,5,-1.505833857245,2.95309709437441,1
"5214",1,340,1,6,-1.5079644737231,2.95137746959913,1
"5215",1,340,1,7,-1.58420360208743,2.89026524130261,1
"5216",1,340,1,8,-1.63362817986669,2.84880945747825,1
"5217",1,340,1,9,-1.65906722563128,2.82743338823081,1
"5218",1,340,1,10,-1.73274040425734,2.76460153515902,1
"5219",1,340,1,11,-1.75929188601028,2.74140881339798,1
"5220",1,340,1,12,-1.80476448268601,2.70176968208722,1
"5221",1,340,1,13,-1.87446788538668,2.63893782901543,1
"5222",1,340,1,14,-1.88495559215388,2.62936581355259,1
"5223",1,340,1,15,-1.94328225008802,2.57610597594363,1
"5224",1,340,1,16,-2.00931547591938,2.51327412287183,1
"5225",1,340,1,17,-2.01061929829747,2.51202489220556,1
"5226",1,340,1,18,-2.07452266946347,2.45044226980004,1
"5227",1,340,1,19,-2.13628300444106,2.38824273856113,1
"5228",1,340,1,20,-2.13690454075243,2.38761041672824,1
"5229",1,340,1,21,-2.19818860066703,2.32477856365645,1
"5230",1,340,1,22,-2.25686314517574,2.26194671058465,1
"5231",1,340,1,23,-2.26194671058465,2.25646820486388,1
"5232",1,340,1,24,-2.31422436461801,2.19911485751286,1
"5233",1,340,1,25,-2.36937724882206,2.13628300444106,1
"5234",1,340,1,26,-2.38761041672824,2.1152859954167,1
"5235",1,340,1,27,-2.42314048795927,2.07345115136926,1
"5236",1,340,1,28,-2.47529992407691,2.01061929829747,1
"5237",1,340,1,29,-2.51327412287183,1.96409079853512,1
"5238",1,340,1,30,-2.5262606020631,1.94778744522567,1
"5239",1,340,1,31,-2.57646896272243,1.88495559215388,1
"5240",1,340,1,32,-2.62613164309177,1.82212373908208,1
"5241",1,340,1,33,-2.63893782901543,1.80626293560882,1
"5242",1,340,1,34,-2.67615156202409,1.75929188601028,1
"5243",1,340,1,35,-2.72710853528555,1.69646003293849,1
"5244",1,340,1,36,-2.76460153515902,1.65193686547699,1
"5245",1,340,1,37,-2.78033224089059,1.63362817986669,1
"5246",1,340,1,38,-2.83840684676798,1.5707963267949,1
"5247",1,340,1,39,-2.89026524130261,1.51916806793262,1
"5248",1,340,1,40,-2.90411228006339,1.5079644737231,1
"5249",1,340,1,41,-2.99143944360475,1.4451326206513,1
"5250",1,340,1,42,-3.0159289474462,1.42909653084266,1
"5251",1,340,1,43,-3.14159265358979,1.39720879999769,1
"5252",1,340,2,1,1.29228019996208,3.14159265358979,1
"5253",1,340,2,2,1.35062450466222,3.078760800518,1
"5254",1,340,2,3,1.38230076757951,3.05386482441239,1
"5255",1,340,2,4,1.42862910610963,3.0159289474462,1
"5256",1,340,2,5,1.5058338572451,2.95309709437441,1
"5257",1,340,2,6,1.5079644737231,2.9513774695992,1
"5258",1,340,2,7,1.58420360208733,2.89026524130261,1
"5259",1,340,2,8,1.63362817986669,2.84880945747831,1
"5260",1,340,2,9,1.6590672256314,2.82743338823081,1
"5261",1,340,2,10,1.73274040425733,2.76460153515902,1
"5262",1,340,2,11,1.75929188601028,2.74140881339797,1
"5263",1,340,2,12,1.80476448268596,2.70176968208722,1
"5264",1,340,2,13,1.87446788538668,2.63893782901543,1
"5265",1,340,2,14,1.88495559215388,2.62936581355259,1
"5266",1,340,2,15,1.94328225008808,2.57610597594363,1
"5267",1,340,2,16,2.00931547591931,2.51327412287183,1
"5268",1,340,2,17,2.01061929829747,2.5120248922055,1
"5269",1,340,2,18,2.07452266946353,2.45044226980004,1
"5270",1,340,2,19,2.13628300444106,2.38824273856111,1
"5271",1,340,2,20,2.13690454075242,2.38761041672824,1
"5272",1,340,2,21,2.19818860066701,2.32477856365645,1
"5273",1,340,2,22,2.2568631451759,2.26194671058465,1
"5274",1,340,2,23,2.26194671058465,2.25646820486403,1
"5275",1,340,2,24,2.31422436461796,2.19911485751286,1
"5276",1,340,2,25,2.36937724882209,2.13628300444106,1
"5277",1,340,2,26,2.38761041672824,2.11528599541671,1
"5278",1,340,2,27,2.42314048795926,2.07345115136926,1
"5279",1,340,2,28,2.47529992407688,2.01061929829747,1
"5280",1,340,2,29,2.51327412287183,1.96409079853508,1
"5281",1,340,2,30,2.52626060206308,1.94778744522567,1
"5282",1,340,2,31,2.57646896272245,1.88495559215388,1
"5283",1,340,2,32,2.62613164309184,1.82212373908208,1
"5284",1,340,2,33,2.63893782901543,1.80626293560892,1
"5285",1,340,2,34,2.67615156202415,1.75929188601028,1
"5286",1,340,2,35,2.72710853528561,1.69646003293849,1
"5287",1,340,2,36,2.76460153515902,1.65193686547702,1
"5288",1,340,2,37,2.7803322408906,1.63362817986669,1
"5289",1,340,2,38,2.8384068467679,1.5707963267949,1
"5290",1,340,2,39,2.89026524130261,1.51916806793256,1
"5291",1,340,2,40,2.90411228006333,1.5079644737231,1
"5292",1,340,2,41,2.99143944360467,1.4451326206513,1
"5293",1,340,2,42,3.0159289474462,1.42909653084261,1
"5294",1,340,2,43,3.14159265358979,1.39720879999771,1
"5295",1,345,1,1,-1.47213666223056,3.14159265358979,1
"5296",1,345,1,2,-1.50167751321664,3.078760800518,1
"5297",1,345,1,3,-1.5079644737231,3.07286124765216,1
"5298",1,345,1,4,-1.56319088613354,3.0159289474462,1
"5299",1,345,1,5,-1.63173561461976,2.95309709437441,1
"5300",1,345,1,6,-1.63362817986669,2.95148471711856,1
"5301",1,345,1,7,-1.70392967273643,2.89026524130261,1
"5302",1,345,1,8,-1.75929188601028,2.84120150313946,1
"5303",1,345,1,9,-1.77456428505107,2.82743338823081,1
"5304",1,345,1,10,-1.84526932314583,2.76460153515902,1
"5305",1,345,1,11,-1.88495559215388,2.72852552779445,1
"5306",1,345,1,12,-1.91417896310724,2.70176968208722,1
"5307",1,345,1,13,-1.98176811913394,2.63893782901543,1
"5308",1,345,1,14,-2.01061929829747,2.61156378102403,1
"5309",1,345,1,15,-2.0477612824566,2.57610597594363,1
"5310",1,345,1,16,-2.11178198526396,2.51327412287183,1
"5311",1,345,1,17,-2.13628300444106,2.48872504401382,1
"5312",1,345,1,18,-2.17416587518176,2.45044226980004,1
"5313",1,345,1,19,-2.23436983501017,2.38761041672824,1
"5314",1,345,1,20,-2.26194671058465,2.35811355407482,1
"5315",1,345,1,21,-2.29274643182208,2.32477856365645,1
"5316",1,345,1,22,-2.3490989137178,2.26194671058465,1
"5317",1,345,1,23,-2.38761041672824,2.21756745293597,1
"5318",1,345,1,24,-2.40339277880439,2.19911485751286,1
"5319",1,345,1,25,-2.456188350242,2.13628300444106,1
"5320",1,345,1,26,-2.5068510571972,2.07345115136926,1
"5321",1,345,1,27,-2.51327412287183,2.06549788776623,1
"5322",1,345,1,28,-2.5566783597911,2.01061929829747,1
"5323",1,345,1,29,-2.60502351465841,1.94778744522567,1
"5324",1,345,1,30,-2.63893782901543,1.90339867959909,1
"5325",1,345,1,31,-2.65274024480221,1.88495559215388,1
"5326",1,345,1,32,-2.70048735526303,1.82212373908208,1
"5327",1,345,1,33,-2.74866685771142,1.75929188601028,1
"5328",1,345,1,34,-2.76460153515902,1.73938747687794,1
"5329",1,345,1,35,-2.79902123605739,1.69646003293849,1
"5330",1,345,1,36,-2.85304660634615,1.63362817986669,1
"5331",1,345,1,37,-2.89026524130261,1.59383453463068,1
"5332",1,345,1,38,-2.91534551290464,1.5707963267949,1
"5333",1,345,1,39,-2.99479359291808,1.5079644737231,1
"5334",1,345,1,40,-3.0159289474462,1.49303472459032,1
"5335",1,345,1,41,-3.14159265358979,1.45721609565459,1
"5336",1,345,2,1,1.47213666223052,3.14159265358979,1
"5337",1,345,2,2,1.50167751321672,3.078760800518,1
"5338",1,345,2,3,1.5079644737231,3.07286124765221,1
"5339",1,345,2,4,1.56319088613344,3.0159289474462,1
"5340",1,345,2,5,1.63173561461989,2.95309709437441,1
"5341",1,345,2,6,1.63362817986669,2.95148471711867,1
"5342",1,345,2,7,1.70392967273639,2.89026524130261,1
"5343",1,345,2,8,1.75929188601028,2.84120150313948,1
"5344",1,345,2,9,1.77456428505112,2.82743338823081,1
"5345",1,345,2,10,1.84526932314578,2.76460153515902,1
"5346",1,345,2,11,1.88495559215388,2.7285255277944,1
"5347",1,345,2,12,1.9141789631072,2.70176968208722,1
"5348",1,345,2,13,1.98176811913384,2.63893782901543,1
"5349",1,345,2,14,2.01061929829747,2.61156378102399,1
"5350",1,345,2,15,2.04776128245662,2.57610597594363,1
"5351",1,345,2,16,2.11178198526381,2.51327412287183,1
"5352",1,345,2,17,2.13628300444106,2.48872504401374,1
"5353",1,345,2,18,2.17416587518178,2.45044226980004,1
"5354",1,345,2,19,2.23436983501022,2.38761041672824,1
"5355",1,345,2,20,2.26194671058465,2.35811355407487,1
"5356",1,345,2,21,2.29274643182207,2.32477856365645,1
"5357",1,345,2,22,2.34909891371784,2.26194671058465,1
"5358",1,345,2,23,2.38761041672824,2.21756745293589,1
"5359",1,345,2,24,2.40339277880431,2.19911485751286,1
"5360",1,345,2,25,2.45618835024201,2.13628300444106,1
"5361",1,345,2,26,2.50685105719722,2.07345115136926,1
"5362",1,345,2,27,2.51327412287183,2.06549788776624,1
"5363",1,345,2,28,2.55667835979109,2.01061929829747,1
"5364",1,345,2,29,2.60502351465842,1.94778744522567,1
"5365",1,345,2,30,2.63893782901543,1.90339867959909,1
"5366",1,345,2,31,2.65274024480222,1.88495559215388,1
"5367",1,345,2,32,2.70048735526305,1.82212373908208,1
"5368",1,345,2,33,2.74866685771141,1.75929188601028,1
"5369",1,345,2,34,2.76460153515902,1.73938747687794,1
"5370",1,345,2,35,2.79902123605745,1.69646003293849,1
"5371",1,345,2,36,2.85304660634612,1.63362817986669,1
"5372",1,345,2,37,2.89026524130261,1.5938345346306,1
"5373",1,345,2,38,2.91534551290459,1.5707963267949,1
"5374",1,345,2,39,2.9947935929181,1.5079644737231,1
"5375",1,345,2,40,3.0159289474462,1.49303472459033,1
"5376",1,345,2,41,3.14159265358979,1.4572160956546,1
"5377",1,350,1,1,-1.64344240135803,3.14159265358979,1
"5378",1,350,1,2,-1.66199756996467,3.078760800518,1
"5379",1,350,1,3,-1.70811711523678,3.0159289474462,1
"5380",1,350,1,4,-1.75929188601028,2.96119167570738,1
"5381",1,350,1,5,-1.76647206099871,2.95309709437441,1
"5382",1,350,1,6,-1.83101249275895,2.89026524130261,1
"5383",1,350,1,7,-1.88495559215388,2.83863486798625,1
"5384",1,350,1,8,-1.89639091327742,2.82743338823081,1
"5385",1,350,1,9,-1.96296347779981,2.76460153515902,1
"5386",1,350,1,10,-2.01061929829747,2.71881936613576,1
"5387",1,350,1,11,-2.02817183032921,2.70176968208722,1
"5388",1,350,1,12,-2.09289101412367,2.63893782901543,1
"5389",1,350,1,13,-2.13628300444106,2.59558621754099,1
"5390",1,350,1,14,-2.15564399500673,2.57610597594363,1
"5391",1,350,1,15,-2.21718776326393,2.51327412287183,1
"5392",1,350,1,16,-2.26194671058465,2.46581414634069,1
"5393",1,350,1,17,-2.27635607627335,2.45044226980004,1
"5394",1,350,1,18,-2.33418933775429,2.38761041672824,1
"5395",1,350,1,19,-2.38761041672824,2.32652288673951,1
"5396",1,350,1,20,-2.38912775266782,2.32477856365645,1
"5397",1,350,1,21,-2.44320505367369,2.26194671058465,1
"5398",1,350,1,22,-2.49441014542346,2.19911485751286,1
"5399",1,350,1,23,-2.51327412287183,2.17553065703112,1
"5400",1,350,1,24,-2.54435300463238,2.13628300444106,1
"5401",1,350,1,25,-2.59245067389921,2.07345115136926,1
"5402",1,350,1,26,-2.63865922446381,2.01061929829747,1
"5403",1,350,1,27,-2.63893782901543,2.01024652551809,1
"5404",1,350,1,28,-2.68486529104669,1.94778744522567,1
"5405",1,350,1,29,-2.72988977311009,1.88495559215388,1
"5406",1,350,1,30,-2.76460153515902,1.83694042704841,1
"5407",1,350,1,31,-2.77517646294085,1.82212373908208,1
"5408",1,350,1,32,-2.82211372815452,1.75929188601028,1
"5409",1,350,1,33,-2.87164984022551,1.69646003293849,1
"5410",1,350,1,34,-2.89026524130261,1.67482777840143,1
"5411",1,350,1,35,-2.92915554696753,1.63362817986669,1
"5412",1,350,1,36,-2.99998188614347,1.5707963267949,1
"5413",1,350,1,37,-3.0159289474462,1.55840428259061,1
"5414",1,350,1,38,-3.14159265358979,1.51655662788104,1
"5415",1,350,2,1,1.64344240135806,3.14159265358979,1
"5416",1,350,2,2,1.66199756996457,3.078760800518,1
"5417",1,350,2,3,1.70811711523697,3.0159289474462,1
"5418",1,350,2,4,1.75929188601028,2.9611916757075,1
"5419",1,350,2,5,1.76647206099882,2.95309709437441,1
"5420",1,350,2,6,1.83101249275896,2.89026524130261,1
"5421",1,350,2,7,1.88495559215388,2.83863486798639,1
"5422",1,350,2,8,1.89639091327758,2.82743338823081,1
"5423",1,350,2,9,1.96296347779984,2.76460153515902,1
"5424",1,350,2,10,2.01061929829747,2.71881936613579,1
"5425",1,350,2,11,2.02817183032922,2.70176968208722,1
"5426",1,350,2,12,2.09289101412367,2.63893782901543,1
"5427",1,350,2,13,2.13628300444106,2.59558621754094,1
"5428",1,350,2,14,2.15564399500663,2.57610597594363,1
"5429",1,350,2,15,2.21718776326379,2.51327412287183,1
"5430",1,350,2,16,2.26194671058465,2.46581414634065,1
