"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"29734",2,4,3,23,1182.06742399548
"29735",2,4,4,23,1180.77816294606
"29736",2,4,5,23,1179.50003658075
"29737",2,4,6,23,1178.24086977978
"29738",2,4,7,23,1177.00883453375
"29739",2,4,8,23,1175.8123133567
"29740",2,4,9,23,1174.65974659536
"29741",2,4,10,23,1173.55946919973
"29742",2,4,11,23,1172.51954367853
"29743",2,4,12,23,1171.54759672343
"29744",2,4,13,23,1170.65066720721
"29745",2,4,14,23,1169.83507285229
"29746",2,4,15,23,1169.10630181576
"29747",2,4,16,23,1168.46893381942
"29748",2,4,17,23,1167.92659343237
"29749",2,4,18,23,1167.48193591315
"29750",2,4,19,23,1167.13666388854
"29751",2,4,20,23,1166.89157131467
"29752",2,4,21,23,1166.74660980638
"29753",2,4,22,23,1166.70097162218
"29754",2,4,23,23,1166.75318335738
"29755",2,4,24,23,1166.90120465952
"29756",2,4,25,23,1167.14252691692
"29757",2,4,26,23,1167.47426774408
"29758",2,4,27,23,1167.89325806206
"29759",2,4,28,23,1168.39611953404
"29760",2,4,29,23,1168.97933098542
"29761",2,4,30,23,1169.63928316651
"29762",2,4,31,23,1170.37232178531
"29763",2,4,32,23,1171.17477915205
"29764",2,4,33,23,1172.04299505445
"29765",2,4,34,23,1172.97332765077
"29766",2,4,35,23,1173.96215525359
"29767",2,4,36,23,1175.00586991109
"29768",2,4,37,23,1176.10086369716
"29769",2,4,38,23,1177.24350861771
"29770",2,4,39,23,1178.43013104218
"29771",2,4,40,23,1179.65698158754
"29772",2,4,41,23,1180.92020142201
"29773",2,4,42,23,1182.21578601981
"29774",2,4,43,23,1183.53954748551
"29775",2,4,44,23,1184.88707667498
"29776",2,4,45,23,1186.25370646572
"29777",2,4,46,23,1187.63447767064
"29778",2,4,47,23,1189.02410924716
"29779",2,4,48,23,1190.41697463024
"29780",2,4,49,23,1191.80708622199
"29781",2,4,50,23,1193.1880903081
"29782",2,4,51,23,1194.55327494511
"29783",2,4,1,24,1187.56829809962
"29784",2,4,2,24,1186.66497399543
"29785",2,4,3,24,1185.77990533922
"29786",2,4,4,24,1184.91775923459
"29787",2,4,5,24,1184.08345079694
"29788",2,4,6,24,1183.28207057648
"29789",2,4,7,24,1182.51880069048
"29790",2,4,8,24,1181.79882241349
"29791",2,4,9,24,1181.12721869067
"29792",2,4,10,24,1180.50887557199
"29793",2,4,11,24,1179.94838683803
"29794",2,4,12,24,1179.44996604974
"29795",2,4,13,24,1179.01736988416
"29796",2,4,14,24,1178.65383594018
"29797",2,4,15,24,1178.36203727235
"29798",2,4,16,24,1178.14405483204
"29799",2,4,17,24,1178.00136787458
"29800",2,4,18,24,1177.93486134058
"29801",2,4,19,24,1177.94484833415
"29802",2,4,20,24,1178.0311051668
"29803",2,4,21,24,1178.19291604369
"29804",2,4,22,24,1178.4291243341
"29805",2,4,23,24,1178.73818745927
"29806",2,4,24,24,1179.11823269555
"29807",2,4,25,24,1179.56711157176
"29808",2,4,26,24,1180.08245097895
"29809",2,4,27,24,1180.6616995581
"29810",2,4,28,24,1181.30216835206
"29811",2,4,29,24,1182.00106507482
"29812",2,4,30,24,1182.75552165507
"29813",2,4,31,24,1183.56261494656
"29814",2,4,32,24,1184.41938067313
"29815",2,4,33,24,1185.32282079729
"29816",2,4,34,24,1186.26990458339
"29817",2,4,35,24,1187.25756367807
"29818",2,4,36,24,1188.28268156705
"29819",2,4,37,24,1189.34207779556
"29820",2,4,38,24,1190.43248737039
"29821",2,4,39,24,1191.55053579891
"29822",2,4,40,24,1192.69271027197
"29823",2,4,41,24,1193.85532756432
"29824",2,4,42,24,1195.03449931473
"29825",2,4,43,24,1196.22609546314
"29826",2,4,44,24,1197.42570677423
"29827",2,4,45,24,1198.62860758461
"29828",2,4,46,24,1199.82972019982
"29829",2,4,47,24,1201.02358277848
"29830",2,4,48,24,1202.2043231209
"29831",2,4,49,24,1203.365641578
"29832",2,4,50,24,1204.50080734154
"29833",2,4,51,24,1205.60267363956
"29834",2,4,1,25,1189.56385529214
"29835",2,4,2,25,1189.1068566233
"29836",2,4,3,25,1188.6820790732
"29837",2,4,4,25,1188.29182045349
"29838",2,4,5,25,1187.93841715399
"29839",2,4,6,25,1187.62420544966
"29840",2,4,7,25,1187.35147999295
"29841",2,4,8,25,1187.12245102118
"29842",2,4,9,25,1186.93920191739
"29843",2,4,10,25,1186.80364876692
"29844",2,4,11,25,1186.71750345262
"29845",2,4,12,25,1186.68224162856
"29846",2,4,13,25,1186.6990766272
"29847",2,4,14,25,1186.76894000927
"29848",2,4,15,25,1186.8924690924
"29849",2,4,16,25,1187.07000142367
"29850",2,4,17,25,1187.30157582148
"29851",2,4,18,25,1187.58693932777
"29852",2,4,19,25,1187.92555919605
"29853",2,4,20,25,1188.31663890043
"29854",2,4,21,25,1188.75913708473
"29855",2,4,22,25,1189.25178836913
"29856",2,4,23,25,1189.79312498272
"29857",2,4,24,25,1190.38149827891
"29858",2,4,25,25,1191.01509930158
"29859",2,4,26,25,1191.69197769007
"29860",2,4,27,25,1192.41005833015
"29861",2,4,28,25,1193.16715526745
"29862",2,4,29,25,1193.96098249469
"29863",2,4,30,25,1194.78916130311
"29864",2,4,31,25,1195.64922395017
"29865",2,4,32,25,1196.53861344312
"29866",2,4,33,25,1197.45467927331
"29867",2,4,34,25,1198.39466896343
"29868",2,4,35,25,1199.35571531269
"29869",2,4,36,25,1200.33481924963
"29870",2,4,37,25,1201.32882823325
"29871",2,4,38,25,1202.33441018875
"29872",2,4,39,25,1203.34802303611
"29873",2,4,40,25,1204.36587998415
"29874",2,4,41,25,1205.3839109463
"29875",2,4,42,25,1206.39772072694
"29876",2,4,43,25,1207.40254508909
"29877",2,4,44,25,1208.39320652547
"29878",2,4,45,25,1209.36407262068
"29879",2,4,46,25,1210.30902142205
"29880",2,4,47,25,1211.22142031198
"29881",2,4,48,25,1212.09412747071
"29882",2,4,49,25,1212.9195278788
"29883",2,4,50,25,1213.68961827476
"29884",2,4,51,25,1214.39615633975
"29885",2,4,1,26,1190.27399707652
"29886",2,4,2,26,1190.29189512783
"29887",2,4,3,26,1190.34557971771
"29888",2,4,4,26,1190.43506511444
"29889",2,4,5,26,1190.56036396785
"29890",2,4,6,26,1190.72148622899
"29891",2,4,7,26,1190.91843180995
"29892",2,4,8,26,1191.15118170922
"29893",2,4,9,26,1191.41968797392
"29894",2,4,10,26,1191.72386289762
"29895",2,4,11,26,1192.06356785827
"29896",2,4,12,26,1192.43860218215
"29897",2,4,13,26,1192.84869238143
"29898",2,4,14,26,1193.29348205799
"29899",2,4,15,26,1193.77252269913
"29900",2,4,16,26,1194.28526551695
"29901",2,4,17,26,1194.83105440683
"29902",2,4,18,26,1195.40912002529
"29903",2,4,19,26,1196.01857491697
"29904",2,4,20,26,1196.65840955644
"29905",2,4,21,26,1197.32748911389
"29906",2,4,22,26,1198.02455070503
"29907",2,4,23,26,1198.74820084422
"29908",2,4,24,26,1199.49691278429
"29909",2,4,25,26,1200.26902339654
"29910",2,4,26,26,1201.06272921754
"29911",2,4,27,26,1201.8760812655
"29912",2,4,28,26,1202.70697820717
"29913",2,4,29,26,1203.55315743635
"29914",2,4,30,26,1204.4121836103
"29915",2,4,31,26,1205.28143418212
"29916",2,4,32,26,1206.15808147407
"29917",2,4,33,26,1207.03907086806
"29918",2,4,34,26,1207.92109476453
"29919",2,4,35,26,1208.8005621033
"29920",2,4,36,26,1209.67356349344
"29921",2,4,37,26,1210.53583241843
"29922",2,4,38,26,1211.3827036501
"29923",2,4,39,26,1212.20907102238
"29924",2,4,40,26,1213.00934820566
"29925",2,4,41,26,1213.7774381958
"29926",2,4,42,26,1214.50671993636
"29927",2,4,43,26,1215.1900636954
"29928",2,4,44,26,1215.81989004216
"29929",2,4,45,26,1216.38828947154
"29930",2,4,46,26,1216.88721916179
"29931",2,4,47,26,1217.30878772675
"29932",2,4,48,26,1217.64562605485
"29933",2,4,49,26,1217.89132210654
"29934",2,4,50,26,1218.04087325249
"29935",2,4,51,26,1218.09108930824
"29936",2,4,1,27,1189.56385529214
"29937",2,4,2,27,1190.05085039317
"29938",2,4,3,27,1190.56571968963
"29939",2,4,4,27,1191.10646673601
"29940",2,4,5,27,1191.6712377813
"29941",2,4,6,27,1192.25833209976
"29942",2,4,7,27,1192.86620588809
"29943",2,4,8,27,1193.49347011129
"29944",2,4,9,27,1194.13888286124
"29945",2,4,10,27,1194.80133692511
"29946",2,4,11,27,1195.47984333455
"29947",2,4,12,27,1196.17351169363
"29948",2,4,13,27,1196.88152806452
"29949",2,4,14,27,1197.60313113713
"29950",2,4,15,27,1198.33758732715
"29951",2,4,16,27,1199.08416534631
"29952",2,4,17,27,1199.84211067463
"29953",2,4,18,27,1200.61062024408
"29954",2,4,19,27,1201.38881752086
"29955",2,4,20,27,1202.17572805346
"29956",2,4,21,27,1202.97025543921
"29957",2,4,22,27,1203.77115755492
"29958",2,4,23,27,1204.57702280188
"29959",2,4,24,27,1205.38624603181
"29960",2,4,25,27,1206.19700375619
"29961",2,4,26,27,1207.00722820048
"29962",2,4,27,27,1207.81457975919
"29963",2,4,28,27,1208.6164174536
"29964",2,4,29,27,1209.40976711525
"29965",2,4,30,27,1210.19128725306
"29966",2,4,31,27,1210.95723295933
"29967",2,4,32,27,1211.70341883945
"29968",2,4,33,27,1212.42518289694
"29969",2,4,34,27,1213.11735466224
"29970",2,4,35,27,1213.77423269853
"29971",2,4,36,27,1214.3895789675
"29972",2,4,37,27,1214.95664025444
"29973",2,4,38,27,1215.46820952421
"29974",2,4,39,27,1215.91674186019
"29975",2,4,40,27,1216.29453915633
"29976",2,4,41,27,1216.59401319718
"29977",2,4,42,27,1216.80802651201
"29978",2,4,43,27,1216.93029399768
"29979",2,4,44,27,1216.9558080083
"29980",2,4,45,27,1216.88123114266
"29981",2,4,46,27,1216.70519248318
"29982",2,4,47,27,1216.42843147754
"29983",2,4,48,27,1216.05375996407
"29984",2,4,49,27,1215.58584965941
"29985",2,4,50,27,1215.03088685025
"29986",2,4,51,27,1214.39615633975
"29987",2,4,1,28,1187.56829809962
"29988",2,4,2,28,1188.48551791546
"29989",2,4,3,28,1189.41262610992
"29990",2,4,4,28,1190.34599815683
"29991",2,4,5,28,1191.28240847836
"29992",2,4,6,28,1192.21903324029
"29993",2,4,7,28,1193.15344112406
"29994",2,4,8,28,1194.08357365478
"29995",2,4,9,28,1195.00771679491
"29996",2,4,10,28,1195.92446553109
"29997",2,4,11,28,1196.8326831119
"29998",2,4,12,28,1197.73145645984
"29999",2,4,13,28,1198.62004910293
"30000",2,4,14,28,1199.49785276715
"30001",2,4,15,28,1200.36433855744
"30002",2,4,16,28,1201.2190084421
"30003",2,4,17,28,1202.06134755371
"30004",2,4,18,28,1202.89077763504
"30005",2,4,19,28,1203.7066117978
"30006",2,4,20,28,1204.50801062985
"30007",2,4,21,28,1205.29393958931
"30008",2,4,22,28,1206.06312757066
"30009",2,4,23,28,1206.8140265275
"30010",2,4,24,28,1207.54477210671
"30011",2,4,25,28,1208.25314540938
"30012",2,4,26,28,1208.93653627336
"30013",2,4,27,28,1209.59190890411
"30014",2,4,28,28,1210.21577130613
"30015",2,4,29,28,1210.80415081988
"30016",2,4,30,28,1211.35257917434
"30017",2,4,31,28,1211.85609180381
"30018",2,4,32,28,1212.30924765692
"30019",2,4,33,28,1212.70617712736
"30020",2,4,34,28,1213.0406666621
"30021",2,4,35,28,1213.30628844355
"30022",2,4,36,28,1213.4965815221
"30023",2,4,37,28,1213.60528612325
"30024",2,4,38,28,1213.62662517031
"30025",2,4,39,28,1213.55561682683
"30026",2,4,40,28,1213.38839087419
"30027",2,4,41,28,1213.12247313002
"30028",2,4,42,28,1212.75699954463
"30029",2,4,43,28,1212.29282770012
"30030",2,4,44,28,1211.73252807621
"30031",2,4,45,28,1211.08025717672
"30032",2,4,46,28,1210.34153374408
"30033",2,4,47,28,1209.5229523729
"30034",2,4,48,28,1208.63187298807
"30035",2,4,49,28,1207.67612041607
"30036",2,4,50,28,1206.66371869774
"30037",2,4,51,28,1205.60267363956
"30038",2,4,1,29,1184.65046109027
"30039",2,4,2,29,1185.93125363349
"30040",2,4,3,29,1187.19732781883
"30041",2,4,4,29,1188.44386796196
"30042",2,4,5,29,1189.66675112111
"30043",2,4,6,29,1190.86252855101
"30044",2,4,7,29,1192.02839104083
"30045",2,4,8,29,1193.16212104705
"30046",2,4,9,29,1194.26203450621
"30047",2,4,10,29,1195.3269150568
"30048",2,4,11,29,1196.35594315384
"30049",2,4,12,29,1197.34862225602
"30050",2,4,13,29,1198.30470393193
"30051",2,4,14,29,1199.22411339494
"30052",2,4,15,29,1200.10687665371
"30053",2,4,16,29,1200.95305017301
"30054",2,4,17,29,1201.76265368965
"30055",2,4,18,29,1202.5356066298
"30056",2,4,19,29,1203.27166843511
"30057",2,4,20,29,1203.9703830337
"30058",2,4,21,29,1204.63102769698
"30059",2,4,22,29,1205.25256661334
"30060",2,4,23,29,1205.83360969672
"30061",2,4,24,29,1206.37237744184
"30062",2,4,25,29,1206.86667304752
"30063",2,4,26,29,1207.3138635539
"30064",2,4,27,29,1207.71087236514
"30065",2,4,28,29,1208.05418621103
"30066",2,4,29,29,1208.33988025585
"30067",2,4,30,29,1208.5636655477
"30068",2,4,31,29,1208.72096310773
"30069",2,4,32,29,1208.80700841873
"30070",2,4,33,29,1208.81698859335
"30071",2,4,34,29,1208.74621185224
"30072",2,4,35,29,1208.59030506991
"30073",2,4,36,29,1208.34543033339
"30074",2,4,37,29,1208.00850642498
"30075",2,4,38,29,1207.5774170156
"30076",2,4,39,29,1207.05118545476
"30077",2,4,40,29,1206.43009742578
"30078",2,4,41,29,1205.71575772213
"30079",2,4,42,29,1204.91107526602
"30080",2,4,43,29,1204.02017956752
"30081",2,4,44,29,1203.04828003536
"30082",2,4,45,29,1202.00148514295
"30083",2,4,46,29,1200.88660056151
"30084",2,4,47,29,1199.71092418738
"30085",2,4,48,29,1198.48205248649
"30086",2,4,49,29,1197.20770803307
"30087",2,4,50,29,1195.89559365567
"30088",2,4,51,29,1194.5532749451
"30089",2,4,1,30,1181.29680239118
"30090",2,4,2,30,1182.85552935845
"30091",2,4,3,30,1184.37254176924
"30092",2,4,4,30,1185.84228855194
"30093",2,4,5,30,1187.26018217074
"30094",2,4,6,30,1188.62256053093
"30095",2,4,7,30,1189.92662961098
"30096",2,4,8,30,1191.17039048906
"30097",2,4,9,30,1192.35255442972
"30098",2,4,10,30,1193.47244954656
"30099",2,4,11,30,1194.52992228912
"30100",2,4,12,30,1195.52523664699
"30101",2,4,13,30,1196.45897355639
"30102",2,4,14,30,1197.33193256761
"30103",2,4,15,30,1198.14503741405
"30104",2,4,16,30,1198.89924674442
"30105",2,4,17,30,1199.59547095577
"30106",2,4,18,30,1200.23449581687
"30107",2,4,19,30,1200.81691340628
"30108",2,4,20,30,1201.34306081743
"30109",2,4,21,30,1201.81296710631
"30110",2,4,22,30,1202.22630907709
"30111",2,4,23,30,1202.58237671212
"30112",2,4,24,30,1202.88004934407
"30113",2,4,25,30,1203.1177840169
"30114",2,4,26,30,1203.29361785244
"30115",2,4,27,30,1203.40518656992
"30116",2,4,28,30,1203.4497615139
"30117",2,4,29,30,1203.42430751983
"30118",2,4,30,30,1203.32556355429
"30119",2,4,31,30,1203.15014717839
"30120",2,4,32,30,1202.89468239782
"30121",2,4,33,30,1202.55594836657
"30122",2,4,34,30,1202.13104382514
"30123",2,4,35,30,1201.6175593727
"30124",2,4,36,30,1201.01374716893
"30125",2,4,37,30,1200.3186760105
"30126",2,4,38,30,1199.53235947067
"30127",2,4,39,30,1198.65584625866
"30128",2,4,40,30,1197.6912651134
"30129",2,4,41,30,1196.64182093932
"30130",2,4,42,30,1195.51174374525
"30131",2,4,43,30,1194.30619637339
"30132",2,4,44,30,1193.03115026426
"30133",2,4,45,30,1191.69324019469
"30134",2,4,46,30,1190.29960904276
"30135",2,4,47,30,1188.85775249553
"30136",2,4,48,30,1187.37537170281
"30137",2,4,49,30,1185.86023968192
"30138",2,4,50,30,1184.32008517214
"30139",2,4,51,30,1182.76249585073
"30140",2,4,1,31,1177.99397699568
"30141",2,4,2,31,1179.73739109464
"30142",2,4,3,31,1181.41340709139
"30143",2,4,4,31,1183.01614651314
"30144",2,4,5,31,1184.54091622291
"30145",2,4,6,31,1185.98416144067
"30146",2,4,7,31,1187.3433955688
"30147",2,4,8,31,1188.61711066412
"30148",2,4,9,31,1189.80467270684
"30149",2,4,10,31,1190.9062059133
"30150",2,4,11,31,1191.92247022844
"30151",2,4,12,31,1192.85473584337
"30152",2,4,13,31,1193.70465815211
"30153",2,4,14,31,1194.47415604575
"30154",2,4,15,31,1195.1652958919
"30155",2,4,16,31,1195.78018301595
"30156",2,4,17,31,1196.32086202698
"30157",2,4,18,31,1196.78922694848
"30158",2,4,19,31,1197.18694184086
"30159",2,4,20,31,1197.51537244854
"30160",2,4,21,31,1197.7755293698
"30161",2,4,22,31,1197.96802332331
"30162",2,4,23,31,1198.09303325384
"30163",2,4,24,31,1198.15028825382
"30164",2,4,25,31,1198.13906453796
"30165",2,4,26,31,1198.05819894045
"30166",2,4,27,31,1197.90612054006
"30167",2,4,28,31,1197.6809019718
"30168",2,4,29,31,1197.38033166156
"30169",2,4,30,31,1197.00200753455
"30170",2,4,31,31,1196.54345163468
"30171",2,4,32,31,1196.00224354684
"30172",2,4,33,31,1195.37616861568
"30173",2,4,34,31,1194.66337489568
"30174",2,4,35,31,1193.86253084516
"30175",2,4,36,31,1192.97297436394
"30176",2,4,37,31,1191.99484323795
"30177",2,4,38,31,1190.92917765901
"30178",2,4,39,31,1189.77798730106
"30179",2,4,40,31,1188.5442782714
"30180",2,4,41,31,1187.23203870735
"30181",2,4,42,31,1185.84618530809
"30182",2,4,43,31,1184.39247614084
"30183",2,4,44,31,1182.87739723368
"30184",2,4,45,31,1181.30803157939
"30185",2,4,46,31,1179.69191925967
"30186",2,4,47,31,1178.03691666401
"30187",2,4,48,31,1176.35106150949
"30188",2,4,49,31,1174.64244885497
"30189",2,4,50,31,1172.91912177861
"30190",2,4,51,31,1171.18897900134
"30191",2,4,1,32,1175.1318445171
"30192",2,4,2,32,1176.97104951522
"30193",2,4,3,32,1178.72086067912
"30194",2,4,4,32,1180.37539214316
"30195",2,4,5,32,1181.93011788008
"30196",2,4,6,32,1183.38182532141
"30197",2,4,7,32,1184.72854033505
"30198",2,4,8,32,1185.96942735235
"30199",2,4,9,32,1187.10466925831
"30200",2,4,10,32,1188.13533216183
"30201",2,4,11,32,1189.06322031737
"30202",2,4,12,32,1189.89072629416
"30203",2,4,13,32,1190.62068103875
"30204",2,4,14,32,1191.25620783571
"30205",2,4,15,32,1191.80058343015
"30206",2,4,16,32,1192.25710882242
"30207",2,4,17,32,1192.62899155571
"30208",2,4,18,32,1192.91924074272
"30209",2,4,19,32,1193.13057565396
"30210",2,4,20,32,1193.26534842949
"30211",2,4,21,32,1193.32548137439
"30212",2,4,22,32,1193.31241933819
"30213",2,4,23,32,1193.22709782851
"30214",2,4,24,32,1193.06992772658
"30215",2,4,25,32,1192.84079770213
"30216",2,4,26,32,1192.53909559939
"30217",2,4,27,32,1192.16375010573
"30218",2,4,28,32,1191.71329383268
"30219",2,4,29,32,1191.18594845049
"30220",2,4,30,32,1190.57973165686
"30221",2,4,31,32,1189.89258449958
"30222",2,4,32,32,1189.12251595437
"30223",2,4,33,32,1188.26775980789
"30224",2,4,34,32,1187.32693703767
"30225",2,4,35,32,1186.29921531266
"30226",2,4,36,32,1185.18445629167
"30227",2,4,37,32,1183.9833413548
"30228",2,4,38,32,1182.69746742306
"30229",2,4,39,32,1181.32940656738
"30230",2,4,40,32,1179.88272594222
"30231",2,4,41,32,1178.36196779342
"30232",2,4,42,32,1176.77259241228
"30233",2,4,43,32,1175.12088950606
"30234",2,4,44,32,1173.41386523277
"30235",2,4,45,32,1171.6591129967
"30236",2,4,46,32,1169.86467608164
"30237",2,4,47,32,1168.03890949983
"30238",2,4,48,32,1166.19034729895
"30239",2,4,49,32,1164.327580231
"30240",2,4,50,32,1162.45914733411
"30241",2,4,51,32,1160.59344373448
"30242",2,4,1,33,1172.95715222089
"30243",2,4,2,33,1174.81714636182
"30244",2,4,3,33,1176.57039965416
"30245",2,4,4,33,1178.21126290502
"30246",2,4,5,33,1179.73558572981
"30247",2,4,6,33,1181.14067411473
"30248",2,4,7,33,1182.42521286106
"30249",2,4,8,33,1183.58915676062
"30250",2,4,9,33,1184.6335957611
"30251",2,4,10,33,1185.56060033175
"30252",2,4,11,33,1186.3730536704
"30253",2,4,12,33,1187.07447730821
"30254",2,4,13,33,1187.6688561539
"30255",2,4,14,33,1188.16046819228
"30256",2,4,15,33,1188.55372305951
"30257",2,4,16,33,1188.85301269143
"30258",2,4,17,33,1189.06257629727
"30259",2,4,18,33,1189.18638112749
"30260",2,4,19,33,1189.22801992722
"30261",2,4,20,33,1189.19062561189
"30262",2,4,21,33,1189.07680355548
"30263",2,4,22,33,1188.88858191413
"30264",2,4,23,33,1188.62738057018
"30265",2,4,24,33,1188.29399951334
"30266",2,4,25,33,1187.88862770362
"30267",2,4,26,33,1187.41087360141
"30268",2,4,27,33,1186.85981851314
"30269",2,4,28,33,1186.23409359461
"30270",2,4,29,33,1185.5319806979
"30271",2,4,30,33,1184.75153619341
"30272",2,4,31,33,1183.89073544999
"30273",2,4,32,33,1182.9476338947
"30274",2,4,33,33,1181.92053867274
"30275",2,4,34,33,1180.80818314839
"30276",2,4,35,33,1179.60989514426
"30277",2,4,36,33,1178.32574922215
"30278",2,4,37,33,1176.95669369646
"30279",2,4,38,33,1175.50464451517
"30280",2,4,39,33,1173.97254052744
"30281",2,4,40,33,1172.36435767042
"30282",2,4,41,33,1170.68508281947
"30283",2,4,42,33,1168.94065100113
"30284",2,4,43,33,1167.13785198671
"30285",2,4,44,33,1165.28421374967
"30286",2,4,45,33,1163.38787083176
"30287",2,4,46,33,1161.45742543645
"30288",2,4,47,33,1159.50180825535
"30289",2,4,48,33,1157.53014487376
"30290",2,4,49,33,1155.55163230938
"30291",2,4,50,33,1153.57542897357
"30292",2,4,51,33,1151.61056020786
"30293",2,4,1,34,1171.57675332605
"30294",2,4,2,34,1173.40125036452
"30295",2,4,3,34,1175.10628311779
"30296",2,4,4,34,1176.68663902666
"30297",2,4,5,34,1178.13871737376
"30298",2,4,6,34,1179.46048849532
"30299",2,4,7,34,1180.65141134268
"30300",2,4,8,34,1181.71231359094
"30301",2,4,9,34,1182.64524045197
"30302",2,4,10,34,1183.45327968969
"30303",2,4,11,34,1184.14037096079
"30304",2,4,12,34,1184.7111075265
"30305",2,4,13,34,1185.17053771695
"30306",2,4,14,34,1185.52397245276
"30307",2,4,15,34,1185.77680383867
"30308",2,4,16,34,1185.93433852755
"30309",2,4,17,34,1186.00164835903
"30310",2,4,18,34,1185.98343980754
"30311",2,4,19,34,1185.88394308066
"30312",2,4,20,34,1185.70682130091
"30313",2,4,21,34,1185.4551000559
"30314",2,4,22,34,1185.13111766587
"30315",2,4,23,34,1184.73649672501
"30316",2,4,24,34,1184.27213774381
"30317",2,4,25,34,1183.73823596353
"30318",2,4,26,34,1183.13432252994
"30319",2,4,27,34,1182.45933110013
"30320",2,4,28,34,1181.71169051646
"30321",2,4,29,34,1180.88944334038
"30322",2,4,30,34,1179.99038876393
"30323",2,4,31,34,1179.01224674418
"30324",2,4,32,34,1177.95283826118
"30325",2,4,33,34,1176.81027460539
"30326",2,4,34,34,1175.58314685973
"30327",2,4,35,34,1174.27070559277
"30328",2,4,36,34,1172.87302052742
"30329",2,4,37,34,1171.39111077622
"30330",2,4,38,34,1169.82703814139
"30331",2,4,39,34,1168.18395875537
"30332",2,4,40,34,1166.4661316023
"30333",2,4,41,34,1164.67888573904
"30334",2,4,42,34,1162.82855087433
"30335",2,4,43,34,1160.92235803226
"30336",2,4,44,34,1158.96831816835
"30337",2,4,45,34,1156.97508684875
"30338",2,4,46,34,1154.95182260957
"30339",2,4,47,34,1152.90804562509
"30340",2,4,48,34,1150.85350207197
"30341",2,4,49,34,1148.79803828945
"30342",2,4,50,34,1146.75148763997
"30343",2,4,51,34,1144.72357194421
"30344",2,4,1,35,1170.99076679119
"30345",2,4,2,35,1172.74218126766
"30346",2,4,3,35,1174.36556436145
"30347",2,4,4,35,1175.85631488466
"30348",2,4,5,35,1177.21153507548
"30349",2,4,6,35,1178.42998609018
"30350",2,4,7,35,1179.5119960928
"30351",2,4,8,35,1180.45932583307
"30352",2,4,9,35,1181.27499899565
"30353",2,4,10,35,1181.96310619768
"30354",2,4,11,35,1182.52859219431
"30355",2,4,12,35,1182.97703566206
"30356",2,4,13,35,1183.31443002785
"30357",2,4,14,35,1183.54697243555
"30358",2,4,15,35,1183.68086634513
"30359",2,4,16,35,1183.72214167514
"30360",2,4,17,35,1183.67649500406
"30361",2,4,18,35,1183.5491512511
"30362",2,4,19,35,1183.34474751186
"30363",2,4,20,35,1183.06723932538
"30364",2,4,21,35,1182.71982955319
"30365",2,4,22,35,1182.30492019007
"30366",2,4,23,35,1181.8240877124
"30367",2,4,24,35,1181.27808290362
"30368",2,4,25,35,1180.6668563694
"30369",2,4,26,35,1179.98961105072
"30370",2,4,27,35,1179.24488284789
"30371",2,4,28,35,1178.43064987862
"30372",2,4,29,35,1177.54446983824
"30373",2,4,30,35,1176.58364339477
"30374",2,4,31,35,1175.5453996078
"30375",2,4,32,35,1174.42709717987
"30376",2,4,33,35,1173.22643321503
"30377",2,4,34,35,1171.94164942397
"30378",2,4,35,35,1170.5717247535
"30379",2,4,36,35,1169.11654352317
"30380",2,4,37,35,1167.57702946436
"30381",2,4,38,35,1165.95523848934
"30382",2,4,39,35,1164.25440626127
"30383",2,4,40,35,1162.47895021607
"30384",2,4,41,35,1160.63442907775
"30385",2,4,42,35,1158.72746565144
"30386",2,4,43,35,1156.76564048364
"30387",2,4,44,35,1154.75736476243
"30388",2,4,45,35,1152.71174069734
"30389",2,4,46,35,1150.63841679888
"30390",2,4,47,35,1148.54744425312
"30391",2,4,48,35,1146.44913921753
"30392",2,4,49,35,1144.35395454838
"30393",2,4,50,35,1142.27236333011
"30394",2,4,51,35,1140.21475565754
"30395",2,4,1,36,1171.13290769006
"30396",2,4,2,36,1172.78921632378
"30397",2,4,3,36,1174.31254735807
"30398",2,4,4,36,1175.6990632222
"30399",2,4,5,36,1176.94670051104
"30400",2,4,6,36,1178.0551155698
"30401",2,4,7,36,1179.0255782571
"30402",2,4,8,36,1179.86081977905
"30403",2,4,9,36,1180.56484314012
"30404",2,4,10,36,1181.14270642535
"30405",2,4,11,36,1181.60028971065
"30406",2,4,12,36,1181.94405597684
"30407",2,4,13,36,1182.18081519906
"30408",2,4,14,36,1182.31749909304
"30409",2,4,15,36,1182.36095212839
"30410",2,4,16,36,1182.31774263003
"30411",2,4,17,36,1182.19399627107
"30412",2,4,18,36,1181.99525312479
"30413",2,4,19,36,1181.72634872385
"30414",2,4,20,36,1181.39131925198
"30415",2,4,21,36,1180.99333100321
"30416",2,4,22,36,1180.53463449827
"30417",2,4,23,36,1180.01654404226
"30418",2,4,24,36,1179.43944392285
"30419",2,4,25,36,1178.80282275984
"30420",2,4,26,36,1178.10533759072
"30421",2,4,27,36,1177.34490898412
"30422",2,4,28,36,1176.51884770223
"30423",2,4,29,36,1175.62401211387
"30424",2,4,30,36,1174.65699369817
"30425",2,4,31,36,1173.61432568268
"30426",2,4,32,36,1172.49270736546
"30427",2,4,33,36,1171.28923432998
"30428",2,4,34,36,1170.00162300151
"30429",2,4,35,36,1168.62841722889
"30430",2,4,36,36,1167.16916510434
"30431",2,4,37,36,1165.62455613638
