"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"21292078",1024,3,9,34,1538.53159447958
"21292079",1024,3,10,34,1539.63663289612
"21292080",1024,3,11,34,1540.9824810748
"21292081",1024,3,12,34,1542.54787415195
"21292082",1024,3,13,34,1544.30208031546
"21292083",1024,3,14,34,1546.20768732085
"21292084",1024,3,15,34,1548.22441996957
"21292085",1024,3,16,34,1550.31307354216
"21292086",1024,3,17,34,1552.43873896069
"21292087",1024,3,18,34,1554.57285337701
"21292088",1024,3,19,34,1556.69401203985
"21292089",1024,3,20,34,1558.78776054945
"21292090",1024,3,21,34,1560.84570634563
"21292091",1024,3,22,34,1562.86428177467
"21292092",1024,3,23,34,1564.8434190817
"21292093",1024,3,24,34,1566.78530887841
"21292094",1024,3,25,34,1568.69333538554
"21292095",1024,3,26,34,1570.57122419868
"21292096",1024,3,27,34,1572.4224016375
"21292097",1024,3,28,34,1574.24954477275
"21292098",1024,3,29,34,1576.05429289963
"21292099",1024,3,30,34,1577.83709007186
"21292100",1024,3,31,34,1579.59713097404
"21292101",1024,3,32,34,1581.33238662365
"21292102",1024,3,33,34,1583.03969075896
"21292103",1024,3,34,34,1584.71487151335
"21292104",1024,3,35,34,1586.35291574657
"21292105",1024,3,36,34,1587.94815512528
"21292106",1024,3,37,34,1589.49446382914
"21292107",1024,3,38,34,1590.98545784997
"21292108",1024,3,39,34,1592.41468559221
"21292109",1024,3,40,34,1593.77579928138
"21292110",1024,3,41,34,1595.06269697649
"21292111",1024,3,42,34,1596.26962614905
"21292112",1024,3,43,34,1597.39124210784
"21292113",1024,3,44,34,1598.42261808313
"21292114",1024,3,45,34,1599.35920835021
"21292115",1024,3,46,34,1600.19677091642
"21292116",1024,3,47,34,1600.93126135384
"21292117",1024,3,48,34,1601.55871356789
"21292118",1024,3,49,34,1602.07512594319
"21292119",1024,3,50,34,1602.47637189245
"21292120",1024,3,51,34,1602.75815214925
"21292121",1024,3,1,35,1545.8954947072
"21292122",1024,3,2,35,1545.35767393437
"21292123",1024,3,3,35,1544.95961372099
"21292124",1024,3,4,35,1544.71656220458
"21292125",1024,3,5,35,1544.6431871909
"21292126",1024,3,6,35,1544.75298775119
"21292127",1024,3,7,35,1545.05743092726
"21292128",1024,3,8,35,1545.56481500304
"21292129",1024,3,9,35,1546.27895222025
"21292130",1024,3,10,35,1547.19788122924
"21292131",1024,3,11,35,1548.31292294303
"21292132",1024,3,12,35,1549.60842045764
"21292133",1024,3,13,35,1551.0624019636
"21292134",1024,3,14,35,1552.64817929877
"21292135",1024,3,15,35,1554.33662530022
"21292136",1024,3,16,35,1556.09868072623
"21292137",1024,3,17,35,1557.90760940459
"21292138",1024,3,18,35,1559.7406441062
"21292139",1024,3,19,35,1561.57986904475
"21292140",1024,3,20,35,1563.41237716434
"21292141",1024,3,21,35,1565.22986474894
"21292142",1024,3,22,35,1567.02787142461
"21292143",1024,3,23,35,1568.80485971211
"21292144",1024,3,24,35,1570.56128334259
"21292145",1024,3,25,35,1572.29874109946
"21292146",1024,3,26,35,1574.01926699893
"21292147",1024,3,27,35,1575.72477376543
"21292148",1024,3,28,35,1577.4166450264
"21292149",1024,3,29,35,1579.09546013356
"21292150",1024,3,30,35,1580.76083102088
"21292151",1024,3,31,35,1582.41133031946
"21292152",1024,3,32,35,1584.04449198011
"21292153",1024,3,33,35,1585.65686847446
"21292154",1024,3,34,35,1587.24413136439
"21292155",1024,3,35,35,1588.8012041641
"21292156",1024,3,36,35,1590.32241777592
"21292157",1024,3,37,35,1591.80167936991
"21292158",1024,3,38,35,1593.23264556543
"21292159",1024,3,39,35,1594.60889043761
"21292160",1024,3,40,35,1595.92405857777
"21292161",1024,3,41,35,1597.17199358194
"21292162",1024,3,42,35,1598.34683330218
"21292163",1024,3,43,35,1599.44306524331
"21292164",1024,3,44,35,1600.45553871234
"21292165",1024,3,45,35,1601.37943457551
"21292166",1024,3,46,35,1602.21019833285
"21292167",1024,3,47,35,1602.94344705449
"21292168",1024,3,48,35,1603.57486479983
"21292169",1024,3,49,35,1604.10010376479
"21292170",1024,3,50,35,1604.51470906165
"21292171",1024,3,51,35,1604.81408351501
"21292172",1024,3,1,36,1553.63369900422
"21292173",1024,3,2,36,1553.16376504974
"21292174",1024,3,3,36,1552.81603469865
"21292175",1024,3,4,36,1552.60285049628
"21292176",1024,3,5,36,1552.53552740984
"21292177",1024,3,6,36,1552.62389870923
"21292178",1024,3,7,36,1552.87573080335
"21292179",1024,3,8,36,1553.29602448915
"21292180",1024,3,9,36,1553.88626853145
"21292181",1024,3,10,36,1554.64376630753
"21292182",1024,3,11,36,1555.56119872842
"21292183",1024,3,12,36,1556.62659158771
"21292184",1024,3,13,36,1557.82380317373
"21292185",1024,3,14,36,1559.13354011923
"21292186",1024,3,15,36,1560.53477721227
"21292187",1024,3,16,36,1562.00635023338
"21292188",1024,3,17,36,1563.52845239605
"21292189",1024,3,18,36,1565.08380603152
"21292190",1024,3,19,36,1566.65837817261
"21292191",1024,3,20,36,1568.24162005823
"21292192",1024,3,21,36,1569.82629968896
"21292193",1024,3,22,36,1571.40804552318
"21292194",1024,3,23,36,1572.98472926995
"21292195",1024,3,24,36,1574.55579858311
"21292196",1024,3,25,36,1576.12164065643
"21292197",1024,3,26,36,1577.68302651059
"21292198",1024,3,27,36,1579.24065961896
"21292199",1024,3,28,36,1580.79483381015
"21292200",1024,3,29,36,1582.34519386169
"21292201",1024,3,30,36,1583.89058638205
"21292202",1024,3,31,36,1585.42898667996
"21292203",1024,3,32,36,1586.95748774176
"21292204",1024,3,33,36,1588.47233894649
"21292205",1024,3,34,36,1589.9690239012
"21292206",1024,3,35,36,1591.44236825555
"21292207",1024,3,36,36,1592.8866692971
"21292208",1024,3,37,36,1594.29583947524
"21292209",1024,3,38,36,1595.6635558478
"21292210",1024,3,39,36,1596.983407008
"21292211",1024,3,40,36,1598.24902864189
"21292212",1024,3,41,36,1599.45421885123
"21292213",1024,3,42,36,1600.59302510664
"21292214",1024,3,43,36,1601.65979644627
"21292215",1024,3,44,36,1602.6491974115
"21292216",1024,3,45,36,1603.55618409635
"21292217",1024,3,46,36,1604.37594720923
"21292218",1024,3,47,36,1605.10383161862
"21292219",1024,3,48,36,1605.73524577352
"21292220",1024,3,49,36,1606.2655769757
"21292221",1024,3,50,36,1606.69012921871
"21292222",1024,3,51,36,1607.00409896893
"21292223",1024,3,1,37,1561.19194622827
"21292224",1024,3,2,37,1560.77795540163
"21292225",1024,3,3,37,1560.46960458319
"21292226",1024,3,4,37,1560.27688350791
"21292227",1024,3,5,37,1560.20854784907
"21292228",1024,3,6,37,1560.27178157243
"21292229",1024,3,7,37,1560.47181126108
"21292230",1024,3,8,37,1560.81149131454
"21292231",1024,3,9,37,1561.29090450743
"21292232",1024,3,10,37,1561.90704767874
"21292233",1024,3,11,37,1562.65368815571
"21292234",1024,3,12,37,1563.52147230968
"21292235",1024,3,13,37,1564.49833632567
"21292236",1024,3,14,37,1565.57021309058
"21292237",1024,3,15,37,1566.72196228468
"21292238",1024,3,16,37,1567.93839548541
"21292239",1024,3,17,37,1569.20524456274
"21292240",1024,3,18,37,1570.50993791361
"21292241",1024,3,19,37,1571.8420973881
"21292242",1024,3,20,37,1573.19373052594
"21292243",1024,3,21,37,1574.55914819101
"21292244",1024,3,22,37,1575.93467396664
"21292245",1024,3,23,37,1577.31822542374
"21292246",1024,3,24,37,1578.70884271835
"21292247",1024,3,25,37,1580.10622435297
"21292248",1024,3,26,37,1581.51031054173
"21292249",1024,3,27,37,1582.92093652485
"21292250",1024,3,28,37,1584.33756399317
"21292251",1024,3,29,37,1585.75908918309
"21292252",1024,3,30,37,1587.18372069104
"21292253",1024,3,31,37,1588.60891763234
"21292254",1024,3,32,37,1590.03137835473
"21292255",1024,3,33,37,1591.44707058029
"21292256",1024,3,34,37,1592.85129488926
"21292257",1024,3,35,37,1594.23877440433
"21292258",1024,3,36,37,1595.60376411632
"21292259",1024,3,37,37,1596.9401734157
"21292260",1024,3,38,37,1598.24169510439
"21292261",1024,3,39,37,1599.50193362678
"21292262",1024,3,40,37,1600.71452473987
"21292263",1024,3,41,37,1601.87323866549
"21292264",1024,3,42,37,1602.97205926258
"21292265",1024,3,43,37,1604.00523319422
"21292266",1024,3,44,37,1604.96728556854
"21292267",1024,3,45,37,1605.85300202165
"21292268",1024,3,46,37,1606.65738136154
"21292269",1024,3,47,37,1607.37556716738
"21292270",1024,3,48,37,1608.00277047084
"21292271",1024,3,49,37,1608.53419817674
"21292272",1024,3,50,37,1608.96500269472
"21292273",1024,3,51,37,1609.29026710276
"21292274",1024,3,1,38,1568.51111200922
"21292275",1024,3,2,38,1568.14259810896
"21292276",1024,3,3,38,1567.8644919268
"21292277",1024,3,4,38,1567.68488141614
"21292278",1024,3,5,38,1567.61055764069
"21292279",1024,3,6,38,1567.64677220315
"21292280",1024,3,7,38,1567.7969944358
"21292281",1024,3,8,38,1568.06268394321
"21292282",1024,3,9,38,1568.44310706586
"21292283",1024,3,10,38,1568.93523652413
"21292284",1024,3,11,38,1569.53377735098
"21292285",1024,3,12,38,1570.23135487347
"21292286",1024,3,13,38,1571.01887996753
"21292287",1024,3,14,38,1571.88607558075
"21292288",1024,3,15,38,1572.82211414172
"21292289",1024,3,16,38,1573.8162884997
"21292290",1024,3,17,38,1574.85862875667
"21292291",1024,3,18,38,1575.94038751971
"21292292",1024,3,19,38,1577.05434319405
"21292293",1024,3,20,38,1578.19490599776
"21292294",1024,3,21,38,1579.35804417482
"21292295",1024,3,22,38,1580.54107089445
"21292296",1024,3,23,38,1581.74234267422
"21292297",1024,3,24,38,1582.96091918503
"21292298",1024,3,25,38,1584.19622572929
"21292299",1024,3,26,38,1585.44774772661
"21292300",1024,3,27,38,1586.71477456053
"21292301",1024,3,28,38,1587.99620016879
"21292302",1024,3,29,38,1589.29038060776
"21292303",1024,3,30,38,1590.59504443107
"21292304",1024,3,31,38,1591.9072495687
"21292305",1024,3,32,38,1593.22337979045
"21292306",1024,3,33,38,1594.53917412867
"21292307",1024,3,34,38,1595.84978328227
"21292308",1024,3,35,38,1597.14984763935
"21292309",1024,3,36,38,1598.4335919018
"21292310",1024,3,37,38,1599.69493126853
"21292311",1024,3,38,38,1600.9275837536
"21292312",1024,3,39,38,1602.12518261222
"21292313",1024,3,40,38,1603.28138224162
"21292314",1024,3,41,38,1604.38995060417
"21292315",1024,3,42,38,1605.44484149291
"21292316",1024,3,43,38,1606.44024108619
"21292317",1024,3,44,38,1607.37058536226
"21292318",1024,3,45,38,1608.23054801701
"21292319",1024,3,46,38,1609.01500228002
"21292320",1024,3,47,38,1609.71896396732
"21292321",1024,3,48,38,1610.33752662543
"21292322",1024,3,49,38,1610.86580207373
"21292323",1024,3,50,38,1611.29888053179
"21292324",1024,3,51,38,1611.63182355924
"21292325",1024,3,1,39,1575.53826996276
"21292326",1024,3,2,39,1575.20652539839
"21292327",1024,3,3,39,1574.95148078107
"21292328",1024,3,4,39,1574.77968310708
"21292329",1024,3,5,39,1574.69640282556
"21292330",1024,3,6,39,1574.70546674403
"21292331",1024,3,7,39,1574.80911761379
"21292332",1024,3,8,39,1575.00791157677
"21292333",1024,3,9,39,1575.30067053292
"21292334",1024,3,10,39,1575.68450979262
"21292335",1024,3,11,39,1576.15495990856
"21292336",1024,3,12,39,1576.7061937847
"21292337",1024,3,13,39,1577.33135608366
"21292338",1024,3,14,39,1578.02297392865
"21292339",1024,3,15,39,1578.77341036351
"21292340",1024,3,16,39,1579.57531027367
"21292341",1024,3,17,39,1580.42198657249
"21292342",1024,3,18,39,1581.30770353577
"21292343",1024,3,19,39,1582.22783179898
"21292344",1024,3,20,39,1583.17887076951
"21292345",1024,3,21,39,1584.15835358512
"21292346",1024,3,22,39,1585.16466322347
"21292347",1024,3,23,39,1586.19679430758
"21292348",1024,3,24,39,1587.25409422598
"21292349",1024,3,25,39,1588.33601149021
"21292350",1024,3,26,39,1589.44187127771
"21292351",1024,3,27,39,1590.57068997622
"21292352",1024,3,28,39,1591.72103363735
"21292353",1024,3,29,39,1592.89092019402
"21292354",1024,3,30,39,1594.07776214468
"21292355",1024,3,31,39,1595.27834485369
"21292356",1024,3,32,39,1596.48883520529
"21292357",1024,3,33,39,1597.70481560912
"21292358",1024,3,34,39,1598.92133888242
"21292359",1024,3,35,39,1600.13300002256
"21292360",1024,3,36,39,1601.334021135
"21292361",1024,3,37,39,1602.51834570221
"21292362",1024,3,38,39,1603.67973797834
"21292363",1024,3,39,39,1604.81188267411
"21292364",1024,3,40,39,1605.90847944621
"21292365",1024,3,41,39,1606.96332627963
"21292366",1024,3,42,39,1607.97038593099
"21292367",1024,3,43,39,1608.92383043897
"21292368",1024,3,44,39,1609.81806045967
"21292369",1024,3,45,39,1610.64769883686
"21292370",1024,3,46,39,1611.40756115054
"21292371",1024,3,47,39,1612.09260957296
"21292372",1024,3,48,39,1612.69789963129
"21292373",1024,3,49,39,1613.2185318242
"21292374",1024,3,50,39,1613.64962096729
"21292375",1024,3,51,39,1613.98629536867
"21292376",1024,3,1,40,1582.22452377631
"21292377",1024,3,2,40,1581.92272110882
"21292378",1024,3,3,40,1581.6855279198
"21292379",1024,3,4,40,1581.5182349132
"21292380",1024,3,5,40,1581.42492154083
"21292381",1024,3,6,40,1581.40834799457
"21292382",1024,3,7,40,1581.46988821395
"21292383",1024,3,8,40,1581.60951093192
"21292384",1024,3,9,40,1581.82581763347
"21292385",1024,3,10,40,1582.11614588638
"21292386",1024,3,11,40,1582.47674286728
"21292387",1024,3,12,40,1582.90300678237
"21292388",1024,3,13,40,1583.38978407685
"21292389",1024,3,14,40,1583.93169982053
"21292390",1024,3,15,40,1584.52349021745
"21292391",1024,3,16,40,1585.16030251914
"21292392",1024,3,17,40,1585.83793032996
"21292393",1024,3,18,40,1586.55296116936
"21292394",1024,3,19,40,1587.30282616135
"21292395",1024,3,20,40,1588.08575571658
"21292396",1024,3,21,40,1588.90065692964
"21292397",1024,3,22,40,1589.74693598956
"21292398",1024,3,23,40,1590.62429149306
"21292399",1024,3,24,40,1591.53250276799
"21292400",1024,3,25,40,1592.47123257476
"21292401",1024,3,26,40,1593.43985748714
"21292402",1024,3,27,40,1594.43733324982
"21292403",1024,3,28,40,1595.46209739101
"21292404",1024,3,29,40,1596.51200775718
"21292405",1024,3,30,40,1597.58431346281
"21292406",1024,3,31,40,1598.67565378412
"21292407",1024,3,32,40,1599.7820804258
"21292408",1024,3,33,40,1600.89909899132
"21292409",1024,3,34,40,1602.02172606802
"21292410",1024,3,35,40,1603.14455884999
"21292411",1024,3,36,40,1604.26185449885
"21292412",1024,3,37,40,1605.36761640472
"21292413",1024,3,38,40,1606.45568415933
"21292414",1024,3,39,40,1607.5198234759
"21292415",1024,3,40,40,1608.5538116468
"21292416",1024,3,41,40,1609.551513645
"21292417",1024,3,42,40,1610.50694390478
"21292418",1024,3,43,40,1611.41430940258
"21292419",1024,3,44,40,1612.26803106337
"21292420",1024,3,45,40,1613.06274276054
"21292421",1024,3,46,40,1613.79327008748
"21292422",1024,3,47,40,1614.45459429012
"21292423",1024,3,48,40,1615.04180974552
"21292424",1024,3,49,40,1615.55008558901
"21292425",1024,3,50,40,1615.97464304441
"21292426",1024,3,51,40,1616.31075941021
"21292427",1024,3,1,41,1588.52357385982
"21292428",1024,3,2,41,1588.24679989839
"21292429",1024,3,3,41,1588.02418271491
"21292430",1024,3,4,41,1587.85997828242
"21292431",1024,3,5,41,1587.75731714816
"21292432",1024,3,6,41,1587.71814236258
"21292433",1024,3,7,41,1587.74319513377
"21292434",1024,3,8,41,1587.83205176651
"21292435",1024,3,9,41,1587.98321504321
"21292436",1024,3,10,41,1588.19426099556
"21292437",1024,3,11,41,1588.46203771731
"21292438",1024,3,12,41,1588.78290679086
"21292439",1024,3,13,41,1589.15301105788
"21292440",1024,3,14,41,1589.56854645473
"21292441",1024,3,15,41,1590.02601222849
"21292442",1024,3,16,41,1590.52241441732
"21292443",1024,3,17,41,1591.05540243553
"21292444",1024,3,18,41,1591.62332717073
"21292445",1024,3,19,41,1592.22521940125
"21292446",1024,3,20,41,1592.86069736881
"21292447",1024,3,21,41,1593.52982004694
"21292448",1024,3,22,41,1594.23290686308
"21292449",1024,3,23,41,1594.97034517054
"21292450",1024,3,24,41,1595.74240425675
"21292451",1024,3,25,41,1596.54907022556
"21292452",1024,3,26,41,1597.38991090328
"21292453",1024,3,27,41,1598.26397499639
"21292454",1024,3,28,41,1599.16972573084
"21292455",1024,3,29,41,1600.10500642231
"21292456",1024,3,30,41,1601.06703386101
"21292457",1024,3,31,41,1602.05241484288
"21292458",1024,3,32,41,1603.05718134667
"21292459",1024,3,33,41,1604.07684043139
"21292460",1024,3,34,41,1605.10643563338
"21292461",1024,3,35,41,1606.1406172585
"21292462",1024,3,36,41,1607.17371934641
"21292463",1024,3,37,41,1608.19984115611
"21292464",1024,3,38,41,1609.21293078199
"21292465",1024,3,39,41,1610.20686802872
"21292466",1024,3,40,41,1611.17554308617
"21292467",1024,3,41,41,1612.11292705278
"21292468",1024,3,42,41,1613.01313018377
"21292469",1024,3,43,41,1613.87044412161
"21292470",1024,3,44,41,1614.67936546149
"21292471",1024,3,45,41,1615.43459986427
"21292472",1024,3,46,41,1616.13104842671
"21292473",1024,3,47,41,1616.7637808468
"21292474",1024,3,48,41,1617.32800262532
"21292475",1024,3,49,41,1617.81902560326
"21292476",1024,3,50,41,1618.23225208495
"21292477",1024,3,51,41,1618.56318234537
"21292478",1024,3,1,42,1594.39085183841
"21292479",1024,3,2,42,1594.13607611607
"21292480",1024,3,3,42,1593.92660739742
"21292481",1024,3,4,42,1593.76583686083
"21292482",1024,3,5,42,1593.65612104203
"21292483",1024,3,6,42,1593.59875540416
"21292484",1024,3,7,42,1593.59399778304
"21292485",1024,3,8,42,1593.64114258105
"21292486",1024,3,9,42,1593.73864496571
"21292487",1024,3,10,42,1593.8842913508
"21292488",1024,3,11,42,1594.07540816952
"21292489",1024,3,12,42,1594.30909593654
"21292490",1024,3,13,42,1594.5824708398
"21292491",1024,3,14,42,1594.89289285509
"21292492",1024,3,15,42,1595.23815878372
"21292493",1024,3,16,42,1595.61664132353
"21292494",1024,3,17,42,1596.0273611509
"21292495",1024,3,18,42,1596.46998704955
"21292496",1024,3,19,42,1596.94476783633
"21292497",1024,3,20,42,1597.4524075491
"21292498",1024,3,21,42,1597.99390076157
"21292499",1024,3,22,42,1598.5703473
"21292500",1024,3,23,42,1599.18276510002
"21292501",1024,3,24,42,1599.83191706786
"21292502",1024,3,25,42,1600.51816352357
"21292503",1024,3,26,42,1601.24134706841
"21292504",1024,3,27,42,1602.00071233509
"21292505",1024,3,28,42,1602.79485957439
"21292506",1024,3,29,42,1603.62172864386
"21292507",1024,3,30,42,1604.47860868308
"21292508",1024,3,31,42,1605.3621684102
"21292509",1024,3,32,42,1606.26850229163
"21292510",1024,3,33,42,1607.19318853554
"21292511",1024,3,34,42,1608.13135568404
"21292512",1024,3,35,42,1609.07775532025
"21292513",1024,3,36,42,1610.02683892538
"21292514",1024,3,37,42,1610.97283714017
"21292515",1024,3,38,42,1611.90983959384
"21292516",1024,3,39,42,1612.83187311734
"21292517",1024,3,40,42,1613.7329756705
"21292518",1024,3,41,42,1614.60726285624
"21292519",1024,3,42,42,1615.44898367488
"21292520",1024,3,43,42,1616.25256239782
"21292521",1024,3,44,42,1617.01262427844
"21292522",1024,3,45,42,1617.72400433295
"21292523",1024,3,46,42,1618.38174053319
"21292524",1024,3,47,42,1618.98105520632
"21292525",1024,3,48,42,1619.51733083492
"21292526",1024,3,49,42,1619.98608832942
"21292527",1024,3,50,42,1620.38297676374
"21292528",1024,3,51,42,1620.70378323875
"21292529",1024,3,1,43,1599.78314415617
"21292530",1024,3,2,43,1599.54912038872
"21292531",1024,3,3,43,1599.35307715754
"21292532",1024,3,4,43,1599.19766939488
"21292533",1024,3,5,43,1599.08460347226
"21292534",1024,3,6,43,1599.01463849256
"21292535",1024,3,7,43,1598.98763699142
"21292536",1024,3,8,43,1599.00266394989
"21292537",1024,3,9,43,1599.05813079623
"21292538",1024,3,10,43,1599.15197785769
"21292539",1024,3,11,43,1599.28188476388
"21292540",1024,3,12,43,1599.44549422437
"21292541",1024,3,13,43,1599.64063130709
"21292542",1024,3,14,43,1599.8654988047
"21292543",1024,3,15,43,1600.11883024076
"21292544",1024,3,16,43,1600.39998578631
"21292545",1024,3,17,43,1600.70898243324
"21292546",1024,3,18,43,1601.04645722337
"21292547",1024,3,19,43,1601.41356984697
"21292548",1024,3,20,43,1601.81185720642
"21292549",1024,3,21,43,1602.24305663664
