"","C11","C12","C22","C16","C26","C66","norm_density","Label"
"15035",0.01943456,0.03431568,0.01943456,0,0,0.00361285,0.4,"C"
"15036",0.01768848,0.03259798,0.01768848,0,0,0.00254178,0.333333333333333,"D"
"15037",0.02182506,0.03443485,0.02182506,0,0,0.00320125,0.4,"C"
"15038",0.02146793,0.03421564,0.02146793,0,0,0.00313409,0.333333333333333,"D"
"15039",0.01781073,0.03217152,0.01781073,0,0,0.00205934,0.333333333333333,"D"
"15040",0.01665064,0.03081652,0.01665064,0,0,0.00189645,0.266666666666667,"D"
"15041",0.03358663,0.0390725,0.03358663,0,0,0.00748532,0.533333333333333,"C"
"15042",0.03336996,0.03871714,0.03336996,0,0,0.00744479,0.533333333333333,"C"
"15043",0.03273771,0.03850807,0.03273771,0,0,0.00742657,0.533333333333333,"C"
"15044",0.03201638,0.03887447,0.03201638,0,0,0.00721202,0.466666666666667,"C"
"15045",0.0333538,0.03874912,0.0333538,0,0,0.00745581,0.533333333333333,"C"
"15046",0.03286044,0.03822052,0.03286044,0,0,0.00741977,0.466666666666667,"C"
"15047",0.0312664,0.03731291,0.0312664,0,0,0.00673442,0.466666666666667,"C"
"15048",0.03108066,0.037303,0.03108066,0,0,0.00669786,0.4,"C"
"15049",0.02799246,0.0391826,0.02799246,0,0,0.00733711,0.533333333333333,"C"
"15050",0.02739302,0.03941609,0.02739302,0,0,0.00721436,0.466666666666667,"C"
"15051",0.02290144,0.0419175,0.02290144,0,0,0.00726031,0.466666666666667,"C"
"15052",0.01868119,0.03455864,0.01868119,0,0,0.00362161,0.4,"C"
"15053",0.02698689,0.03979774,0.02698689,0,0,0.00730001,0.466666666666667,"C"
"15054",0.02638696,0.03922486,0.02638696,0,0,0.00712716,0.4,"C"
"15055",0.01861835,0.03486563,0.01861835,0,0,0.00474523,0.4,"C"
"15056",0.01755065,0.03282022,0.01755065,0,0,0.00355227,0.333333333333333,"D"
"15057",0.02670868,0.04230047,0.02670868,0,0,0.00716247,0.533333333333333,"C"
"15058",0.02644311,0.04193826,0.02644311,0,0,0.00699838,0.466666666666667,"C"
"15059",0.02567845,0.04110975,0.02567845,0,0,0.00708447,0.466666666666667,"C"
"15060",0.02335813,0.04130034,0.02335813,0,0,0.00428165,0.4,"C"
"15061",0.02325409,0.03706319,0.02325409,0,0,0.00490034,0.466666666666667,"C"
"15062",0.02283754,0.03676952,0.02283754,0,0,0.00452456,0.4,"C"
"15063",0.01933352,0.03313195,0.01933352,0,0,0.00211996,0.4,"C"
"15064",0.01775652,0.0322317,0.01775652,0,0,0.0019635,0.333333333333333,"D"
"15065",0.02282965,0.03952332,0.02282965,0,0,0.00676392,0.466666666666667,"C"
"15066",0.022643,0.03914794,0.022643,0,0,0.00660533,0.4,"C"
"15067",0.02026235,0.03829839,0.02026235,0,0,0.00665493,0.4,"C"
"15068",0.01663129,0.03122082,0.01663129,0,0,0.00264687,0.333333333333333,"D"
"15069",0.01868406,0.03446875,0.01868406,0,0,0.00356415,0.4,"C"
"15070",0.01851569,0.03416289,0.01851569,0,0,0.00344106,0.333333333333333,"D"
"15071",0.01642042,0.03100788,0.01642042,0,0,0.00205611,0.333333333333333,"D"
"15072",0.0155534,0.02941594,0.0155534,0,0,0.00174739,0.266666666666667,"D"
"15073",0.03269947,0.03958874,0.03269947,0,0,0.00739633,0.533333333333333,"C"
"15074",0.03246318,0.03921909,0.03246318,0,0,0.00732491,0.466666666666667,"C"
"15075",0.03183681,0.03889532,0.03183681,0,0,0.0073264,0.466666666666667,"C"
"15076",0.03096763,0.03912829,0.03096763,0,0,0.00692223,0.4,"C"
"15077",0.03228161,0.03906851,0.03228161,0,0,0.00733421,0.466666666666667,"C"
"15078",0.03167787,0.03855765,0.03167787,0,0,0.00726663,0.4,"C"
"15079",0.02979521,0.03733902,0.02979521,0,0,0.00404162,0.4,"C"
"15080",0.02954349,0.0373144,0.02954349,0,0,0.00324714,0.333333333333333,"D"
"15081",0.02742372,0.0391877,0.02742372,0,0,0.0072518,0.466666666666667,"C"
"15082",0.02690374,0.0392782,0.02690374,0,0,0.00712874,0.4,"C"
"15083",0.02264599,0.04140788,0.02264599,0,0,0.00717865,0.4,"C"
"15084",0.01854406,0.03429889,0.01854406,0,0,0.00360047,0.333333333333333,"D"
"15085",0.02627973,0.03990332,0.02627973,0,0,0.0071062,0.4,"C"
"15086",0.0257458,0.03922165,0.0257458,0,0,0.00705286,0.333333333333333,"D"
"15087",0.01847408,0.0345854,0.01847408,0,0,0.00383416,0.333333333333333,"D"
"15088",0.0174169,0.03256569,0.0174169,0,0,0.00302623,0.266666666666667,"D"
"15089",0.02317751,0.0374291,0.02317751,0,0,0.00490303,0.466666666666667,"C"
"15090",0.02297108,0.03722801,0.02297108,0,0,0.00489316,0.4,"C"
"15091",0.02242776,0.03663711,0.02242776,0,0,0.0048763,0.4,"C"
"15092",0.0206314,0.03820444,0.0206314,0,0,0.00401659,0.333333333333333,"D"
"15093",0.02202834,0.03535375,0.02202834,0,0,0.00461371,0.4,"C"
"15094",0.02161918,0.03508032,0.02161918,0,0,0.00424181,0.333333333333333,"D"
"15095",0.01813901,0.03159248,0.01813901,0,0,0.00208566,0.333333333333333,"D"
"15096",0.0166702,0.03087532,0.0166702,0,0,0.0019538,0.266666666666667,"D"
"15097",0.01894061,0.03394983,0.01894061,0,0,0.00358974,0.4,"C"
"15098",0.01882293,0.03373069,0.01882293,0,0,0.00355655,0.333333333333333,"D"
"15099",0.01679973,0.0313654,0.01679973,0,0,0.00355369,0.333333333333333,"D"
"15100",0.01564351,0.02946456,0.01564351,0,0,0.00209338,0.266666666666667,"D"
"15101",0.01768017,0.03253654,0.01768017,0,0,0.0031704,0.333333333333333,"D"
"15102",0.0175251,0.03226017,0.0175251,0,0,0.00306862,0.266666666666667,"D"
"15103",0.01563487,0.02944354,0.01563487,0,0,0.00196785,0.266666666666667,"D"
"15104",0.01483827,0.02807099,0.01483827,0,0,0.00169882,0.2,"D"
"15105",0.26954598,0.1541865,0.26954598,0,0,0.15336585,0.6,"B"
"15106",0.22780235,0.17440041,0.22780235,0,0,0.14503481,0.6,"B"
"15107",0.17473612,0.18765204,0.17473612,0,0,0.14583865,0.6,"B"
"15108",0.15347394,0.20335986,0.15347394,0,0,0.13039028,0.533333333333333,"C"
"15109",0.23884911,0.14336953,0.23884911,0,0,0.14753842,0.6,"B"
"15110",0.16943768,0.17173362,0.16943768,0,0,0.14102223,0.533333333333333,"C"
"15111",0.12049591,0.14813266,0.12049591,0,0,0.12434223,0.533333333333333,"C"
"15112",0.11821224,0.14735372,0.11821224,0,0,0.12344138,0.466666666666667,"C"
"15113",0.16142329,0.11442354,0.16142329,0,0,0.14605859,0.6,"B"
"15114",0.15587511,0.11496249,0.15587511,0,0,0.13873811,0.533333333333333,"C"
"15115",0.12027879,0.15649905,0.12027879,0,0,0.14208338,0.533333333333333,"C"
"15116",0.09298988,0.16641204,0.09298988,0,0,0.11653373,0.466666666666667,"C"
"15117",0.12879572,0.13553066,0.12879572,0,0,0.14179078,0.533333333333333,"C"
"15118",0.11826842,0.14320178,0.11826842,0,0,0.13302685,0.466666666666667,"C"
"15119",0.08926118,0.16003554,0.08926118,0,0,0.11534292,0.466666666666667,"C"
"15120",0.08804667,0.15876285,0.08804667,0,0,0.11358991,0.4,"C"
"15121",0.21953632,0.1165328,0.21953632,0,0,0.10907928,0.6,"B"
"15122",0.1650902,0.14241823,0.1650902,0,0,0.10307375,0.533333333333333,"C"
"15123",0.10554434,0.11979429,0.10554434,0,0,0.10233701,0.533333333333333,"C"
"15124",0.08628412,0.13266993,0.08628412,0,0,0.09574069,0.466666666666667,"C"
"15125",0.19783326,0.10916111,0.19783326,0,0,0.10157508,0.533333333333333,"C"
"15126",0.11098852,0.13933367,0.11098852,0,0,0.09336017,0.466666666666667,"C"
"15127",0.04924422,0.08868882,0.04924422,0,0,0.09300581,0.466666666666667,"C"
"15128",0.0462968,0.08877439,0.0462968,0,0,0.09285237,0.4,"C"
"15129",0.0620189,0.0645466,0.0620189,0,0,0.09270542,0.533333333333333,"C"
"15130",0.06173802,0.06405801,0.06173802,0,0,0.09269743,0.466666666666667,"C"
"15131",0.04663731,0.08631651,0.04663731,0,0,0.09258058,0.466666666666667,"C"
"15132",0.04416557,0.08431012,0.04416557,0,0,0.09225273,0.4,"C"
"15133",0.04821687,0.08468139,0.04821687,0,0,0.09155486,0.466666666666667,"C"
"15134",0.04775437,0.08475312,0.04775437,0,0,0.09154898,0.4,"C"
"15135",0.04387718,0.08469311,0.04387718,0,0,0.09112161,0.4,"C"
"15136",0.04299714,0.08382608,0.04299714,0,0,0.09105084,0.333333333333333,"D"
"15137",0.25773381,0.13351992,0.25773381,0,0,0.11282633,0.6,"B"
"15138",0.21212522,0.15138968,0.21212522,0,0,0.090204,0.533333333333333,"C"
"15139",0.15706127,0.1588364,0.15706127,0,0,0.09872543,0.533333333333333,"C"
"15140",0.12869405,0.16615217,0.12869405,0,0,0.05813366,0.466666666666667,"C"
"15141",0.21875006,0.11535497,0.21875006,0,0,0.09125745,0.533333333333333,"C"
"15142",0.14025495,0.14369403,0.14025495,0,0,0.07547791,0.466666666666667,"C"
"15143",0.08782351,0.11138437,0.08782351,0,0,0.0181533,0.466666666666667,"C"
"15144",0.08486917,0.10981579,0.08486917,0,0,0.01341772,0.4,"C"
"15145",0.14907536,0.0897851,0.14907536,0,0,0.0923565,0.533333333333333,"C"
"15146",0.14230104,0.08787408,0.14230104,0,0,0.08177785,0.466666666666667,"C"
"15147",0.10166589,0.11887521,0.10166589,0,0,0.08707483,0.466666666666667,"C"
"15148",0.06116072,0.10299168,0.06116072,0,0,0.05145102,0.4,"C"
"15149",0.10931947,0.09769556,0.10931947,0,0,0.07514841,0.466666666666667,"C"
"15150",0.09601722,0.10478737,0.09601722,0,0,0.06829251,0.4,"C"
"15151",0.05616926,0.09483573,0.05616926,0,0,0.01707373,0.4,"C"
"15152",0.05391766,0.09166797,0.05391766,0,0,0.01319193,0.333333333333333,"D"
"15153",0.19718794,0.09094898,0.19718794,0,0,0.03365718,0.533333333333333,"C"
"15154",0.13616028,0.12273044,0.13616028,0,0,0.02064556,0.466666666666667,"C"
"15155",0.0774896,0.08414391,0.0774896,0,0,0.02104346,0.466666666666667,"C"
"15156",0.05351779,0.10252674,0.05351779,0,0,0.00523181,0.4,"C"
"15157",0.17945057,0.07244678,0.17945057,0,0,0.02047039,0.466666666666667,"C"
"15158",0.0888586,0.09576887,0.0888586,0,0,0.00463898,0.4,"C"
"15159",0.02233435,0.03624076,0.02233435,0,0,0.0047343,0.4,"C"
"15160",0.01924262,0.03567778,0.01924262,0,0,0.00406783,0.333333333333333,"D"
"15161",0.02671389,0.03268339,0.02671389,0,0,0.0023743,0.466666666666667,"C"
"15162",0.02635818,0.03258846,0.02635818,0,0,0.00237424,0.4,"C"
"15163",0.02038493,0.03429412,0.02038493,0,0,0.00236545,0.4,"C"
"15164",0.01811994,0.03253943,0.01811994,0,0,0.00236315,0.333333333333333,"D"
"15165",0.0227329,0.03441402,0.0227329,0,0,0.00235603,0.4,"C"
"15166",0.02230963,0.03423123,0.02230963,0,0,0.00233712,0.333333333333333,"D"
"15167",0.01809846,0.03248797,0.01809846,0,0,0.00229328,0.333333333333333,"D"
"15168",0.0167892,0.03107113,0.0167892,0,0,0.00228449,0.266666666666667,"D"
"15169",0.10770228,0.05751256,0.10770228,0,0,0.09914842,0.533333333333333,"C"
"15170",0.10431417,0.05938863,0.10431417,0,0,0.09831993,0.533333333333333,"C"
"15171",0.09453164,0.07108126,0.09453164,0,0,0.09843392,0.533333333333333,"C"
"15172",0.08513139,0.08288526,0.08513139,0,0,0.09659832,0.466666666666667,"C"
"15173",0.10165502,0.06159048,0.10165502,0,0,0.09796644,0.533333333333333,"C"
"15174",0.09217231,0.0708586,0.09217231,0,0,0.09758838,0.466666666666667,"C"
"15175",0.07893682,0.07813445,0.07893682,0,0,0.09388181,0.466666666666667,"C"
"15176",0.07785681,0.07874408,0.07785681,0,0,0.09365432,0.4,"C"
"15177",0.09514445,0.07060678,0.09514445,0,0,0.09432914,0.533333333333333,"C"
"15178",0.09348831,0.06833512,0.09348831,0,0,0.09430652,0.466666666666667,"C"
"15179",0.07146167,0.09037886,0.07146167,0,0,0.09420991,0.466666666666667,"C"
"15180",0.04519718,0.08546648,0.04519718,0,0,0.09358705,0.4,"C"
"15181",0.08075089,0.08468841,0.08075089,0,0,0.09273787,0.466666666666667,"C"
"15182",0.07626584,0.08526738,0.07626584,0,0,0.09110563,0.4,"C"
"15183",0.04432002,0.0861806,0.04432002,0,0,0.09116034,0.4,"C"
"15184",0.04267483,0.08327573,0.04267483,0,0,0.09087505,0.333333333333333,"D"
"15185",0.07994523,0.06147637,0.07994523,0,0,0.08373862,0.533333333333333,"C"
"15186",0.07560576,0.06436469,0.07560576,0,0,0.08292043,0.466666666666667,"C"
"15187",0.06602862,0.06947111,0.06602862,0,0,0.08326117,0.466666666666667,"C"
"15188",0.05721208,0.0791404,0.05721208,0,0,0.08151562,0.4,"C"
"15189",0.07507779,0.06652026,0.07507779,0,0,0.08218098,0.466666666666667,"C"
"15190",0.06325771,0.07703698,0.06325771,0,0,0.08081441,0.4,"C"
"15191",0.04128712,0.07321591,0.04128712,0,0,0.08035494,0.4,"C"
"15192",0.03889952,0.07386808,0.03889952,0,0,0.08023498,0.333333333333333,"D"
"15193",0.04251512,0.07627956,0.04251512,0,0,0.0798881,0.466666666666667,"C"
"15194",0.04236234,0.07603924,0.04236234,0,0,0.07987478,0.4,"C"
"15195",0.04015545,0.07614081,0.04015545,0,0,0.0798812,0.4,"C"
"15196",0.03701436,0.07188598,0.03701436,0,0,0.07928172,0.333333333333333,"D"
"15197",0.0394597,0.07435013,0.0394597,0,0,0.07951882,0.4,"C"
"15198",0.03924368,0.07413982,0.03924368,0,0,0.07945416,0.333333333333333,"D"
"15199",0.03676758,0.07195553,0.03676758,0,0,0.07904121,0.333333333333333,"D"
"15200",0.03585651,0.07060807,0.03585651,0,0,0.07889999,0.266666666666667,"D"
"15201",0.10030512,0.04607999,0.10030512,0,0,0.06774927,0.533333333333333,"C"
"15202",0.09616796,0.04789192,0.09616796,0,0,0.06148501,0.466666666666667,"C"
"15203",0.08514891,0.0573072,0.08514891,0,0,0.06319583,0.466666666666667,"C"
"15204",0.07250044,0.06717422,0.07250044,0,0,0.04903271,0.4,"C"
"15205",0.08940463,0.047283,0.08940463,0,0,0.055888,0.466666666666667,"C"
"15206",0.07737176,0.05959784,0.07737176,0,0,0.05231762,0.4,"C"
"15207",0.06179228,0.06597,0.06179228,0,0,0.01685971,0.4,"C"
"15208",0.06034069,0.0665723,0.06034069,0,0,0.01286413,0.333333333333333,"D"
"15209",0.0890397,0.05852455,0.0890397,0,0,0.04537113,0.466666666666667,"C"
"15210",0.08722659,0.05605169,0.08722659,0,0,0.04532273,0.4,"C"
"15211",0.06407707,0.07634497,0.06407707,0,0,0.04378123,0.4,"C"
"15212",0.03209152,0.05887724,0.03209152,0,0,0.0437529,0.333333333333333,"D"
"15213",0.07148986,0.06724609,0.07148986,0,0,0.02502792,0.4,"C"
"15214",0.06632323,0.06868299,0.06632323,0,0,0.00869651,0.333333333333333,"D"
"15215",0.02625615,0.04952969,0.02625615,0,0,0.00606037,0.333333333333333,"D"
"15216",0.02401316,0.04541711,0.02401316,0,0,0.00605764,0.266666666666667,"D"
"15217",0.06151062,0.03688252,0.06151062,0,0,0.00814335,0.466666666666667,"C"
"15218",0.05524685,0.04246151,0.05524685,0,0,0.0078931,0.4,"C"
"15219",0.04562057,0.04436946,0.04562057,0,0,0.00800666,0.4,"C"
"15220",0.03256748,0.06013038,0.03256748,0,0,0.00518334,0.333333333333333,"D"
"15221",0.05919091,0.03478867,0.05919091,0,0,0.00769959,0.4,"C"
"15222",0.04658646,0.04413331,0.04658646,0,0,0.00429953,0.333333333333333,"D"
"15223",0.02132305,0.03470218,0.02132305,0,0,0.00466335,0.333333333333333,"D"
"15224",0.01859863,0.03442271,0.01859863,0,0,0.00390312,0.266666666666667,"D"
"15225",0.02045584,0.03380461,0.02045584,0,0,0.00232234,0.4,"C"
"15226",0.02032209,0.03358916,0.02032209,0,0,0.00232233,0.333333333333333,"D"
"15227",0.01811325,0.03242693,0.01811325,0,0,0.00230711,0.333333333333333,"D"
"15228",0.01617278,0.02982231,0.01617278,0,0,0.00230306,0.266666666666667,"D"
"15229",0.01858986,0.03268698,0.01858986,0,0,0.00230926,0.333333333333333,"D"
"15230",0.01841335,0.03244966,0.01841335,0,0,0.00230327,0.266666666666667,"D"
"15231",0.01606242,0.02997385,0.01606242,0,0,0.00224584,0.266666666666667,"D"
"15232",0.01514451,0.02863191,0.01514451,0,0,0.00224326,0.2,"D"
"15233",0.22182621,0.11269916,0.22182621,0,0,0.06431237,0.533333333333333,"C"
"15234",0.17747569,0.13849758,0.17747569,0,0,0.05776617,0.533333333333333,"C"
"15235",0.12324142,0.13987821,0.12324142,0,0,0.05512958,0.533333333333333,"C"
"15236",0.10355168,0.16018676,0.10355168,0,0,0.04114807,0.466666666666667,"C"
"15237",0.19667663,0.09590084,0.19667663,0,0,0.05725205,0.533333333333333,"C"
"15238",0.12296631,0.12527059,0.12296631,0,0,0.05044634,0.466666666666667,"C"
"15239",0.06810479,0.09192417,0.06810479,0,0,0.03926182,0.466666666666667,"C"
"15240",0.06563494,0.09133023,0.06563494,0,0,0.0385204,0.4,"C"
"15241",0.09675041,0.05934543,0.09675041,0,0,0.04342644,0.533333333333333,"C"
"15242",0.09404079,0.0600482,0.09404079,0,0,0.03677646,0.466666666666667,"C"
"15243",0.07237373,0.08785909,0.07237373,0,0,0.03980655,0.466666666666667,"C"
"15244",0.05126984,0.09957028,0.05126984,0,0,0.00903311,0.4,"C"
"15245",0.07771821,0.06824238,0.07771821,0,0,0.03723493,0.466666666666667,"C"
"15246",0.07009868,0.07416928,0.07009868,0,0,0.02298197,0.4,"C"
"15247",0.04618317,0.08937124,0.04618317,0,0,0.01129345,0.4,"C"
"15248",0.04483011,0.08837375,0.04483011,0,0,0.0088295,0.333333333333333,"D"
"15249",0.19184282,0.08744807,0.19184282,0,0,0.03055569,0.533333333333333,"C"
"15250",0.13272775,0.11944021,0.13272775,0,0,0.01934984,0.466666666666667,"C"
"15251",0.07529422,0.08205143,0.07529422,0,0,0.01847817,0.466666666666667,"C"
"15252",0.05163893,0.10078265,0.05163893,0,0,0.005024,0.4,"C"
"15253",0.17480283,0.0686522,0.17480283,0,0,0.0170494,0.466666666666667,"C"
"15254",0.0868046,0.09258559,0.0868046,0,0,0.00235529,0.4,"C"
"15255",0.02065821,0.03329463,0.02065821,0,0,0.00180609,0.4,"C"
"15256",0.01772668,0.03328912,0.01772668,0,0,0.00179031,0.333333333333333,"D"
"15257",0.02248822,0.03300374,0.02248822,0,0,0.00306972,0.466666666666667,"C"
"15258",0.02223509,0.03289836,0.02223509,0,0,0.00306436,0.4,"C"
"15259",0.01843272,0.03257665,0.01843272,0,0,0.00292869,0.4,"C"
"15260",0.01646899,0.03107333,0.01646899,0,0,0.00266381,0.333333333333333,"D"
"15261",0.02068245,0.03206797,0.02068245,0,0,0.00207316,0.4,"C"
"15262",0.02030082,0.03196035,0.02030082,0,0,0.00205967,0.333333333333333,"D"
"15263",0.01660776,0.03056584,0.01660776,0,0,0.00164499,0.333333333333333,"D"
"15264",0.01546021,0.02941229,0.01546021,0,0,0.00160629,0.266666666666667,"D"
"15265",0.21964294,0.10914533,0.21964294,0,0,0.06177158,0.533333333333333,"C"
"15266",0.17494109,0.1347933,0.17494109,0,0,0.0519374,0.466666666666667,"C"
"15267",0.12095638,0.13600131,0.12095638,0,0,0.05263237,0.466666666666667,"C"
"15268",0.09999,0.15459698,0.09999,0,0,0.03207224,0.4,"C"
"15269",0.19289895,0.09086394,0.19289895,0,0,0.05314655,0.466666666666667,"C"
"15270",0.11699104,0.12088214,0.11699104,0,0,0.04442681,0.4,"C"
"15271",0.06121032,0.08386639,0.06121032,0,0,0.01603501,0.4,"C"
"15272",0.05863826,0.08322628,0.05863826,0,0,0.01226592,0.333333333333333,"D"
"15273",0.09469226,0.05572013,0.09469226,0,0,0.04274683,0.466666666666667,"C"
"15274",0.09196956,0.05631422,0.09196956,0,0,0.03605823,0.4,"C"
"15275",0.06998561,0.0837386,0.06998561,0,0,0.03932149,0.4,"C"
"15276",0.04604037,0.08916781,0.04604037,0,0,0.0086359,0.333333333333333,"D"
"15277",0.07466727,0.06243672,0.07466727,0,0,0.03507563,0.4,"C"
"15278",0.0666595,0.06881951,0.0666595,0,0,0.00997052,0.333333333333333,"D"
"15279",0.04289091,0.08288569,0.04289091,0,0,0.0104621,0.333333333333333,"D"
"15280",0.0414987,0.08182283,0.0414987,0,0,0.00832185,0.266666666666667,"D"
"15281",0.19025826,0.08459813,0.19025826,0,0,0.02949328,0.466666666666667,"C"
"15282",0.13130889,0.1171313,0.13130889,0,0,0.01780662,0.4,"C"
"15283",0.07406759,0.07980705,0.07406759,0,0,0.01746262,0.4,"C"
"15284",0.05063688,0.0992952,0.05063688,0,0,0.00324717,0.333333333333333,"D"
"15285",0.17368799,0.06659002,0.17368799,0,0,0.01676959,0.4,"C"
"15286",0.08579512,0.09080355,0.08579512,0,0,0.00193843,0.333333333333333,"D"
"15287",0.01950962,0.03136916,0.01950962,0,0,0.00159903,0.333333333333333,"D"
"15288",0.01673431,0.03159401,0.01673431,0,0,0.00155993,0.266666666666667,"D"
"15289",0.02085351,0.03135146,0.02085351,0,0,0.00160062,0.4,"C"
"15290",0.02064437,0.03122278,0.02064437,0,0,0.00159988,0.333333333333333,"D"
"15291",0.01712715,0.03037589,0.01712715,0,0,0.00159235,0.333333333333333,"D"
"15292",0.0155975,0.02936157,0.0155975,0,0,0.00152817,0.266666666666667,"D"
"15293",0.01943661,0.03034262,0.01943661,0,0,0.00153516,0.333333333333333,"D"
"15294",0.0191142,0.03019986,0.0191142,0,0,0.00152587,0.266666666666667,"D"
"15295",0.01573509,0.0288876,0.01573509,0,0,0.00131986,0.266666666666667,"D"
"15296",0.01467906,0.02787861,0.01467906,0,0,0.00130773,0.2,"D"
"15297",0.02538745,0.03756346,0.02538745,0,0,0.00236242,0.466666666666667,"C"
"15298",0.02521391,0.03736222,0.02521391,0,0,0.0023604,0.466666666666667,"C"
"15299",0.02478413,0.03714655,0.02478413,0,0,0.00235863,0.466666666666667,"C"
"15300",0.02420613,0.03762493,0.02420613,0,0,0.00234562,0.4,"C"
"15301",0.02524373,0.03734828,0.02524373,0,0,0.00236029,0.466666666666667,"C"
"15302",0.02482661,0.03703051,0.02482661,0,0,0.00235831,0.4,"C"
"15303",0.02353746,0.03627754,0.02353746,0,0,0.00230639,0.4,"C"
"15304",0.02337464,0.03629853,0.02337464,0,0,0.00230343,0.333333333333333,"D"
"15305",0.02190885,0.03390787,0.02190885,0,0,0.00235245,0.466666666666667,"C"
"15306",0.02173931,0.03368173,0.02173931,0,0,0.00234258,0.4,"C"
"15307",0.01872119,0.03425707,0.01872119,0,0,0.00234408,0.4,"C"
"15308",0.01641781,0.03084997,0.01641781,0,0,0.00183531,0.333333333333333,"D"
"15309",0.02153829,0.03397886,0.02153829,0,0,0.00235008,0.4,"C"
"15310",0.02125564,0.03342829,0.02125564,0,0,0.00233412,0.333333333333333,"D"
"15311",0.01642042,0.03100788,0.01642042,0,0,0.00205611,0.333333333333333,"D"
"15312",0.01551836,0.02951835,0.01551836,0,0,0.0018202,0.266666666666667,"D"
"15313",0.02218105,0.03517194,0.02218105,0,0,0.00234074,0.466666666666667,"C"
"15314",0.02198196,0.03496767,0.02198196,0,0,0.0023367,0.4,"C"
"15315",0.0214496,0.0344196,0.0214496,0,0,0.00233693,0.4,"C"
"15316",0.01948526,0.03603745,0.01948526,0,0,0.00216458,0.333333333333333,"D"
"15317",0.02054667,0.03231064,0.02054667,0,0,0.00219099,0.4,"C"
"15318",0.02019092,0.0321217,0.02019092,0,0,0.00205078,0.333333333333333,"D"
"15319",0.01707961,0.02950528,0.01707961,0,0,0.00146729,0.333333333333333,"D"
"15320",0.01558571,0.02916773,0.01558571,0,0,0.00142686,0.266666666666667,"D"
"15321",0.01803262,0.03249747,0.01803262,0,0,0.00227258,0.4,"C"
"15322",0.01792467,0.03229008,0.01792467,0,0,0.00226104,0.333333333333333,"D"
"15323",0.01621261,0.03052734,0.01621261,0,0,0.00226317,0.333333333333333,"D"
"15324",0.01472893,0.02807366,0.01472893,0,0,0.00167473,0.266666666666667,"D"
